,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162377000,1,2,GPS_L1,1303162376929908401,-11916802.787,-21961129.355,9587563.579,952.629,645.982,2865.011,-179289.23,-0.0,21137113.081,4.797,0.0,4.017,2.664,20957817.169999998,G2,1303162377999,-2682037.522233656,-4311476.910162506,3846907.398902558,227499.33104463824
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162377000,1,6,GPS_L1,1303162376930114746,-1018811.496,-19743685.981,17769055.938,1528.056,1643.956,1926.551,2794.793,0.001,21075252.406,5.396,0.0,4.139,2.843,21078040.217000004,G6,1303162377999,-2682037.522233656,-4311476.910162506,3846907.398902558,227499.33104463824
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162377000,1,12,GPS_L1,1303162376929202376,-13747655.538,-5538963.007,21784470.392,1152.021,-2578.016,84.885,-9398.419,-0.002,21348774.051,4.797,0.0,4.54,3.196,21339367.896,G12,1303162377999,-2682037.522233656,-4311476.910162506,3846907.398902558,227499.33104463824
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162377000,1,17,GPS_L1,1303162376918529856,15718732.274,-13287311.222,17212765.838,2099.608,-107.682,-2051.638,129136.963,0.003,24548315.055,7.795,0.0,8.137,9.264,24677434.617000002,G17,1303162377999,-2682037.522233656,-4311476.910162506,3846907.398902558,227499.33104463824
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162377000,1,19,GPS_L1,1303162376926009989,7199136.436,-14419296.831,20803374.943,2703.811,-97.444,-1000.059,-2829.663,0.001,22305827.597,11.692,0.0,5.62,4.212,22302988.101999998,G19,1303162377999,-2682037.522233656,-4311476.910162506,3846907.398902558,227499.33104463824
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162378000,1,2,GPS_L1,1303162377929908597,-11915850.018,-21960483.272,9590428.491,952.908,646.183,2864.811,-179289.23,-0.0,21137054.322,4.497,0.0,4.017,2.664,20957758.411,G2,1303162378999,-2682035.083320926,-4311487.631971534,3846897.2671302077,227618.15817740656
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162378000,1,6,GPS_L1,1303162377930113691,-1017283.313,-19742041.981,17770982.298,1528.312,1644.047,1926.174,2794.794,0.001,21075568.687,5.096,0.0,4.139,2.843,21078356.499,G6,1303162378999,-2682035.083320926,-4311487.631971534,3846897.2671302077,227618.15817740656
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162378000,1,12,GPS_L1,1303162377929203199,-13746503.592,-5541541.064,21784555.039,1151.871,-2578.092,84.41,-9398.421,-0.002,21348527.322,4.797,0.0,4.54,3.196,21339121.165000003,G12,1303162378999,-2682035.083320926,-4311487.631971534,3846897.2671302077,227618.15817740656
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162378000,1,17,GPS_L1,1303162377918527780,15720831.749,-13287418.956,17210714.027,2099.352,-107.785,-2051.993,129136.965,0.003,24548937.424,7.495,0.0,8.138,9.267,24678056.983999997,G17,1303162378999,-2682035.083320926,-4311487.631971534,3846897.2671302077,227618.15817740656
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162378000,1,19,GPS_L1,1303162377926007938,7201840.174,-14419394.354,20802374.658,2703.678,-97.6,-1000.514,-2829.663,0.001,22306442.471,11.392,0.0,5.62,4.212,22303602.976,G19,1303162378999,-2682035.083320926,-4311487.631971534,3846897.2671302077,227618.15817740656
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162379000,1,2,GPS_L1,1303162378929908801,-11914896.97,-21959836.988,9593293.203,953.186,646.384,2864.612,-179289.231,-0.0,21136993.164,4.197,0.0,4.017,2.664,20957697.252,G2,1303162379999,-2682032.6273377463,-4311498.553740156,3846886.9904693225,227744.32062866475
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162379000,1,6,GPS_L1,1303162378930112642,-1015754.874,-19740397.891,17772908.281,1528.568,1644.138,1925.797,2794.795,0.001,21075883.17,5.096,0.0,4.139,2.843,21078670.983000007,G6,1303162379999,-2682032.6273377463,-4311498.553740156,3846886.9904693225,227744.32062866475
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162379000,1,12,GPS_L1,1303162378929204022,-13745351.796,-5544119.197,21784639.211,1151.721,-2578.169,83.935,-9398.424,-0.002,21348280.593,5.696,0.0,4.54,3.195,21338874.434,G12,1303162379999,-2682032.6273377463,-4311498.553740156,3846886.9904693225,227744.32062866475
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162379000,1,17,GPS_L1,1303162378918525671,15722930.968,-13287526.792,17208661.86,2099.095,-107.888,-2052.349,129136.968,0.003,24549569.687,8.094,0.0,8.139,9.27,24678689.246,G17,1303162379999,-2682032.6273377463,-4311498.553740156,3846886.9904693225,227744.32062866475
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162379000,1,28,GPS_L1,1303162378917748616,11784316.738,-23906225.944,-433058.798,153.471,207.183,-3188.848,174695.949,-0.001,24782524.915,20.386,0.0,10.407,13.02,24957197.437,G28,1303162379999,-2682032.6273377463,-4311498.553740156,3846886.9904693225,227744.32062866475
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162380000,1,2,GPS_L1,1303162379929908999,-11913943.644,-21959190.503,9596157.715,953.465,646.585,2864.412,-179289.231,-0.0,21136933.805,3.897,0.0,4.017,2.664,20957637.893,G2,1303162380999,-2682030.2205482167,-4311509.679900617,3846876.452135439,227872.07263150378
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162380000,1,6,GPS_L1,1303162379930111588,-1014226.179,-19738753.709,17774833.886,1528.824,1644.229,1925.419,2794.796,0.001,21076199.151,5.696,0.0,4.139,2.844,21078986.964,G6,1303162380999,-2682030.2205482167,-4311509.679900617,3846876.452135439,227872.07263150378
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162380000,1,12,GPS_L1,1303162379929204838,-13744200.149,-5546697.406,21784722.908,1151.572,-2578.246,83.461,-9398.426,-0.002,21348035.962,4.497,0.0,4.539,3.195,21338629.802,G12,1303162380999,-2682030.2205482167,-4311509.679900617,3846876.452135439,227872.07263150378
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162380000,1,17,GPS_L1,1303162379918523568,15725029.931,-13287634.731,17206609.338,2098.839,-107.99,-2052.704,129136.971,0.003,24550200.15,8.994,0.0,8.14,9.273,24679319.708,G17,1303162380999,-2682030.2205482167,-4311509.679900617,3846876.452135439,227872.07263150378
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162380000,1,28,GPS_L1,1303162379917746659,11784470.13,-23906018.584,-436247.635,153.315,207.537,-3188.839,174695.947,-0.001,24783111.609,14.09,0.0,10.408,13.026,24957784.122,G28,1303162380999,-2682030.2205482167,-4311509.679900617,3846876.452135439,227872.07263150378
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162381000,1,2,GPS_L1,1303162380929909203,-11912990.039,-21958543.818,9599022.028,953.744,646.786,2864.213,-179289.231,-0.0,21136872.648,4.197,0.0,4.017,2.664,20957576.735999998,G2,1303162381999,-2682027.8973767133,-4311521.3233360825,3846865.3459142167,227995.54573457493
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162381000,1,6,GPS_L1,1303162380930110526,-1012697.228,-19737109.436,17776759.115,1529.08,1644.32,1925.042,2794.797,0.001,21076517.531,5.396,0.0,4.139,2.844,21079305.345,G6,1303162381999,-2682027.8973767133,-4311521.3233360825,3846865.3459142167,227995.54573457493
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162381000,1,12,GPS_L1,1303162380929205652,-13743048.652,-5549275.693,21784806.131,1151.422,-2578.322,82.986,-9398.428,-0.002,21347791.931,4.797,0.0,4.539,3.195,21338385.769,G12,1303162381999,-2682027.8973767133,-4311521.3233360825,3846865.3459142167,227995.54573457493
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162381000,1,17,GPS_L1,1303162380918521486,15727128.637,-13287742.772,17204556.461,2098.582,-108.093,-2053.059,129136.974,0.003,24550824.318,14.99,0.0,8.141,9.276,24679943.875,G17,1303162381999,-2682027.8973767133,-4311521.3233360825,3846865.3459142167,227995.54573457493
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162381000,1,28,GPS_L1,1303162380917744668,11784623.368,-23905810.871,-439436.463,153.16,207.891,-3188.83,174695.946,-0.001,24783708.496,9.893,0.0,10.409,13.032,24958381.000999995,G28,1303162381999,-2682027.8973767133,-4311521.3233360825,3846865.3459142167,227995.54573457493
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162382000,1,2,GPS_L1,1303162381929909411,-11912036.155,-21957896.931,9601886.141,954.022,646.987,2864.013,-179289.231,-0.0,21136810.291,3.897,0.0,4.017,2.663,20957514.380000003,G2,1303162382999,-2682025.645344595,-4311533.376780484,3846853.7503881576,228120.42733361592
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162382000,1,6,GPS_L1,1303162381930109478,-1011168.021,-19735465.072,17778683.966,1529.336,1644.411,1924.665,2794.798,0.001,21076831.713,6.296,0.0,4.139,2.844,21079619.528,G6,1303162382999,-2682025.645344595,-4311533.376780484,3846853.7503881576,228120.42733361592
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162382000,1,12,GPS_L1,1303162381929206467,-13741897.304,-5551854.056,21784888.879,1151.272,-2578.399,82.511,-9398.431,-0.002,21347547.6,5.096,0.0,4.539,3.194,21338141.436,G12,1303162382999,-2682025.645344595,-4311533.376780484,3846853.7503881576,228120.42733361592
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162382000,1,17,GPS_L1,1303162381918519428,15729227.086,-13287850.916,17202503.229,2098.325,-108.195,-2053.414,129136.977,0.003,24551441.291,14.69,0.0,8.141,9.279,24680560.848000005,G17,1303162382999,-2682025.645344595,-4311533.376780484,3846853.7503881576,228120.42733361592
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162382000,1,28,GPS_L1,1303162381917742676,11784776.451,-23905602.804,-442625.283,153.005,208.244,-3188.821,174695.944,-0.001,24784305.682,18.887,0.0,10.411,13.038,24958978.177,G28,1303162382999,-2682025.645344595,-4311533.376780484,3846853.7503881576,228120.42733361592
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162383000,1,2,GPS_L1,1303162382929909610,-11911081.992,-21957249.844,9604750.055,954.301,647.187,2863.813,-179289.231,-0.0,21136750.632,4.197,0.0,4.016,2.663,20957454.722000003,G2,1303162383999,-2682023.1713172747,-4311545.981639603,3846841.694638481,228249.22039323245
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162383000,1,6,GPS_L1,1303162382930108418,-1009638.559,-19733820.618,17780608.439,1529.592,1644.502,1924.287,2794.799,0.001,21077149.493,5.696,0.0,4.139,2.844,21079937.309,G6,1303162383999,-2682023.1713172747,-4311545.981639603,3846841.694638481,228249.22039323245
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162383000,1,12,GPS_L1,1303162382929207289,-13740746.107,-5554432.495,21784971.152,1151.123,-2578.475,82.036,-9398.433,-0.002,21347301.171,5.096,0.0,4.538,3.194,21337895.006000005,G12,1303162383999,-2682023.1713172747,-4311545.981639603,3846841.694638481,228249.22039323245
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162383000,1,17,GPS_L1,1303162382918517377,15731325.279,-13287959.163,17200449.642,2098.069,-108.298,-2053.769,129136.98,0.003,24552056.165,9.593,0.0,8.142,9.282,24681175.720999997,G17,1303162383999,-2682023.1713172747,-4311545.981639603,3846841.694638481,228249.22039323245
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162383000,1,28,GPS_L1,1303162382917740627,11784929.378,-23905394.383,-445814.092,152.85,208.598,-3188.811,174695.943,-0.001,24784919.957,17.688,0.0,10.412,13.043,24959592.444999997,G28,1303162383999,-2682023.1713172747,-4311545.981639603,3846841.694638481,228249.22039323245
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162384000,1,2,GPS_L1,1303162383929909820,-11910127.551,-21956602.556,9607613.769,954.58,647.388,2863.614,-179289.232,-0.0,21136687.676,4.497,0.0,4.016,2.663,20957391.765,G2,1303162384999,-2682020.546111841,-4311559.1228927355,3846829.030907437,228374.60007256042
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162384000,1,6,GPS_L1,1303162383930107363,-1008108.84,-19732176.073,17782532.535,1529.847,1644.592,1923.91,2794.8,0.001,21077465.774,6.296,0.0,4.14,2.844,21080253.59,G6,1303162384999,-2682020.546111841,-4311559.1228927355,3846829.030907437,228374.60007256042
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162384000,1,12,GPS_L1,1303162383929208104,-13739595.059,-5557011.011,21785052.951,1150.973,-2578.552,81.562,-9398.435,-0.002,21347056.84,4.497,0.0,4.538,3.194,21337650.673000004,G12,1303162384999,-2682020.546111841,-4311559.1228927355,3846829.030907437,228374.60007256042
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162384000,1,28,GPS_L1,1303162383917738652,11785082.151,-23905185.609,-449002.893,152.695,208.952,-3188.802,174695.941,-0.001,24785512.047,22.484,0.0,10.413,13.049,24960184.526,G28,1303162384999,-2682020.546111841,-4311559.1228927355,3846829.030907437,228374.60007256042
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162385000,1,2,GPS_L1,1303162384929910018,-11909172.831,-21955955.068,9610477.282,954.859,647.588,2863.414,-179289.232,-0.0,21136628.317,5.096,0.0,4.016,2.663,20957332.406000003,G2,1303162385999,-2682017.9165296704,-4311572.611198117,3846816.1486378433,228504.2501907805
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162385000,1,6,GPS_L1,1303162384930106302,-1006578.866,-19730531.437,17784456.254,1530.103,1644.683,1923.533,2794.801,0.001,21077783.854,5.996,0.0,4.14,2.844,21080571.670999996,G6,1303162385999,-2682017.9165296704,-4311572.611198117,3846816.1486378433,228504.2501907805
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162385000,1,12,GPS_L1,1303162384929208914,-13738444.16,-5559589.603,21785134.274,1150.823,-2578.628,81.087,-9398.438,-0.002,21346814.008,5.096,0.0,4.538,3.194,21337407.838000003,G12,1303162385999,-2682017.9165296704,-4311572.611198117,3846816.1486378433,228504.2501907805
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162386000,1,2,GPS_L1,1303162385929910227,-11908217.832,-21955307.378,9613340.596,955.137,647.789,2863.214,-179289.232,-0.0,21136565.66,5.096,0.0,4.016,2.663,20957269.749,G2,1303162386999,-2682015.3577323537,-4311585.619396577,3846803.6693192986,228630.00115971966
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162386000,1,6,GPS_L1,1303162385930105253,-1005048.635,-19728886.711,17786379.596,1530.359,1644.773,1923.155,2794.802,0.001,21078098.336,5.096,0.0,4.14,2.844,21080886.154,G6,1303162386999,-2682015.3577323537,-4311585.619396577,3846803.6693192986,228630.00115971966
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162386000,1,12,GPS_L1,1303162385929209731,-13737293.412,-5562168.271,21785215.124,1150.673,-2578.704,80.612,-9398.44,-0.002,21346569.078,5.096,0.0,4.537,3.193,21337162.908,G12,1303162386999,-2682015.3577323537,-4311585.619396577,3846803.6693192986,228630.00115971966
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162387000,1,2,GPS_L1,1303162386929910424,-11907262.554,-21954659.489,9616203.711,955.416,647.989,2863.014,-179289.232,-0.0,21136506.601,5.096,0.0,4.016,2.663,20957210.69,G2,1303162387999,-2682012.8539059414,-4311597.910683909,3846792.032450013,228749.05020653896
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162387000,1,6,GPS_L1,1303162386930104182,-1003518.149,-19727241.894,17788302.559,1530.615,1644.864,1922.778,2794.803,0.001,21078419.414,4.797,0.0,4.14,2.844,21081207.233,G6,1303162387999,-2682012.8539059414,-4311597.910683909,3846792.032450013,228749.05020653896
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162387000,1,12,GPS_L1,1303162386929210545,-13736142.814,-5564747.016,21785295.498,1150.523,-2578.78,80.138,-9398.442,-0.002,21346325.047,4.797,0.0,4.537,3.193,21336918.874999996,G12,1303162387999,-2682012.8539059414,-4311597.910683909,3846792.032450013,228749.05020653896
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162388000,1,2,GPS_L1,1303162387929910619,-11906306.998,-21954011.399,9619066.625,955.695,648.19,2862.814,-179289.233,-0.0,21136448.141,4.797,0.0,4.015,2.663,20957152.23,G2,1303162388999,-2682010.4336827868,-4311609.191013157,3846781.3971795826,228883.78693926876
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162388000,1,6,GPS_L1,1303162387930103131,-1001987.407,-19725596.986,17790225.146,1530.871,1644.954,1922.4,2794.804,0.001,21078734.496,4.797,0.0,4.14,2.844,21081522.316,G6,1303162388999,-2682010.4336827868,-4311609.191013157,3846781.3971795826,228883.78693926876
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162388000,1,12,GPS_L1,1303162387929211363,-13734992.365,-5567325.836,21785375.398,1150.373,-2578.856,79.663,-9398.445,-0.002,21346079.816,4.497,0.0,4.537,3.193,21336673.641,G12,1303162388999,-2682010.4336827868,-4311609.191013157,3846781.3971795826,228883.78693926876
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162388000,1,28,GPS_L1,1303162387917730819,11785691.693,-23904346.973,-461757.999,152.076,210.367,-3188.764,174695.935,-0.001,24787860.321,15.889,0.0,10.419,13.073,24962532.764,G28,1303162388999,-2682010.4336827868,-4311609.191013157,3846781.3971795826,228883.78693926876
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162389000,1,2,GPS_L1,1303162388929910821,-11905351.163,-21953363.108,9621929.339,955.974,648.39,2862.614,-179289.233,-0.0,21136387.583,4.797,0.0,4.015,2.662,20957091.673,G2,1303162389999,-2682008.1714877295,-4311619.27325507,3846771.9533005618,229011.15651020416
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162389000,1,6,GPS_L1,1303162388930102064,-1000456.409,-19723951.989,17792147.355,1531.127,1645.045,1922.022,2794.805,0.001,21079054.374,4.797,0.0,4.14,2.845,21081842.194000002,G6,1303162389999,-2682008.1714877295,-4311619.27325507,3846771.9533005618,229011.15651020416
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162389000,1,12,GPS_L1,1303162388929212188,-13733842.066,-5569904.733,21785454.823,1150.223,-2578.932,79.188,-9398.447,-0.002,21345832.488,4.197,0.0,4.536,3.192,21336426.313,G12,1303162389999,-2682008.1714877295,-4311619.27325507,3846771.9533005618,229011.15651020416
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162389000,1,19,GPS_L1,1303162388925985420,7231572.479,-14420477.371,20791341.496,2702.206,-99.311,-1005.518,-2829.656,0.001,22313193.198,10.493,0.0,5.628,4.219,22310353.695,G19,1303162389999,-2682008.1714877295,-4311619.27325507,3846771.9533005618,229011.15651020416
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162389000,1,28,GPS_L1,1303162388917728892,11785843.691,-23904136.43,-464946.752,151.922,210.721,-3188.754,174695.934,-0.001,24788438.021,11.092,0.0,10.42,13.079,24963110.456,G28,1303162389999,-2682008.1714877295,-4311619.27325507,3846771.9533005618,229011.15651020416
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162390000,1,2,GPS_L1,1303162389929911008,-11904395.049,-21952714.618,9624791.853,956.253,648.591,2862.414,-179289.233,-0.0,21136331.522,4.497,0.0,4.015,2.662,20957035.612,G2,1303162390999,-2682006.297364019,-4311628.410051263,3846763.326199109,229136.5004770508
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162390000,1,6,GPS_L1,1303162389930101006,-998925.155,-19722306.9,17794069.186,1531.383,1645.135,1921.645,2794.806,0.001,21079371.555,5.396,0.0,4.14,2.845,21082159.376000002,G6,1303162390999,-2682006.297364019,-4311628.410051263,3846763.326199109,229136.5004770508
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162390000,1,12,GPS_L1,1303162389929213014,-13732691.918,-5572483.706,21785533.774,1150.073,-2579.008,78.714,-9398.449,-0.002,21345584.859,4.497,0.0,4.536,3.192,21336178.682,G12,1303162390999,-2682006.297364019,-4311628.410051263,3846763.326199109,229136.5004770508
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162390000,1,19,GPS_L1,1303162389925983367,7234274.613,-14420576.76,20790335.752,2702.072,-99.466,-1005.972,-2829.656,0.001,22313808.672,11.992,0.0,5.628,4.22,22310969.168,G19,1303162390999,-2682006.297364019,-4311628.410051263,3846763.326199109,229136.5004770508
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162390000,1,28,GPS_L1,1303162389917726912,11785995.535,-23903925.532,-468135.495,151.767,211.075,-3188.744,174695.932,-0.001,24789031.611,15.289,0.0,10.422,13.085,24963704.036000002,G28,1303162390999,-2682006.297364019,-4311628.410051263,3846763.326199109,229136.5004770508
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162391000,1,2,GPS_L1,1303162390929911202,-11903438.656,-21952065.927,9627654.166,956.531,648.791,2862.213,-179289.233,-0.0,21136273.362,4.797,0.0,4.015,2.662,20956977.452,G2,1303162391999,-2682004.523442793,-4311637.074840896,3846755.1386784143,229261.83159590393
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162391000,1,6,GPS_L1,1303162390930099942,-997393.646,-19720661.722,17795990.639,1531.638,1645.225,1921.267,2794.807,0.001,21079690.534,6.895,0.0,4.141,2.845,21082478.355000004,G6,1303162391999,-2682004.523442793,-4311637.074840896,3846755.1386784143,229261.83159590393
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162391000,1,12,GPS_L1,1303162390929213843,-13731541.919,-5575062.755,21785612.249,1149.923,-2579.084,78.239,-9398.452,-0.002,21345336.331,4.797,0.0,4.536,3.192,21335930.151,G12,1303162391999,-2682004.523442793,-4311637.074840896,3846755.1386784143,229261.83159590393
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162391000,1,19,GPS_L1,1303162390925981314,7236976.612,-14420676.304,20789329.554,2701.938,-99.622,-1006.427,-2829.655,0.001,22314424.146,10.193,0.0,5.629,4.221,22311584.641,G19,1303162391999,-2682004.523442793,-4311637.074840896,3846755.1386784143,229261.83159590393
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162391000,1,28,GPS_L1,1303162390917724944,11786147.225,-23903714.281,-471324.228,151.612,211.429,-3188.734,174695.931,-0.001,24789621.602,15.589,0.0,10.423,13.09,24964294.020000003,G28,1303162391999,-2682004.523442793,-4311637.074840896,3846755.1386784143,229261.83159590393
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162392000,1,2,GPS_L1,1303162391929911401,-11902481.985,-21951417.035,9630516.28,956.81,648.991,2862.013,-179289.234,-0.0,21136213.704,5.696,0.0,4.015,2.662,20956917.792999998,G2,1303162392999,-2682002.702865315,-4311645.459953687,3846747.245340596,229384.89872752232
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162392000,1,6,GPS_L1,1303162391930098886,-995861.881,-19719016.453,17797911.715,1531.894,1645.315,1920.889,2794.808,0.001,21080007.115,6.296,0.0,4.141,2.845,21082794.937,G6,1303162392999,-2682002.702865315,-4311645.459953687,3846747.245340596,229384.89872752232
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162392000,1,12,GPS_L1,1303162391929214665,-13730392.07,-5577641.88,21785690.25,1149.773,-2579.16,77.764,-9398.454,-0.002,21345089.902,4.797,0.0,4.535,3.191,21335683.722,G12,1303162392999,-2682002.702865315,-4311645.459953687,3846747.245340596,229384.89872752232
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162392000,1,19,GPS_L1,1303162391925979254,7239678.476,-14420776.004,20788322.901,2701.803,-99.777,-1006.882,-2829.655,0.001,22315041.718,9.893,0.0,5.629,4.221,22312202.212999996,G19,1303162392999,-2682002.702865315,-4311645.459953687,3846747.245340596,229384.89872752232
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162392000,1,28,GPS_L1,1303162391917722946,11786298.759,-23903502.676,-474512.951,151.458,211.783,-3188.724,174695.929,-0.001,24790220.587,10.493,0.0,10.425,13.096,24964892.995,G28,1303162392999,-2682002.702865315,-4311645.459953687,3846747.245340596,229384.89872752232
