,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,6,GPS_L1,1303162426930061040,-942089.034,-19661375.712,17864911.115,1540.841,1648.432,1907.644,2794.843,0.001,21091353.06,8.394,0.0,4.146,2.849,21094140.907999996,G6,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,12,GPS_L1,1303162426929244297,-13690242.101,-5667958.561,21788121.223,1144.503,-2581.775,61.148,-9398.536,-0.002,21336206.452,3.298,0.0,4.523,3.181,21326800.212,G12,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,17,GPS_L1,1303162426918425011,15823390.899,-13292822.863,17109740.968,2086.726,-112.767,-2069.348,129137.107,0.003,24579746.795,18.887,0.0,8.178,9.419,24708866.305000003,G17,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,19,GPS_L1,1303162426925907157,7334158.613,-14424363.23,20752803.766,2697.059,-105.203,-1022.782,-2829.635,0.001,22336655.855,15.889,0.0,5.652,4.244,22333816.324,G19,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,25,GPS_L1,1303162426919505942,-16755718.357,8897329.154,18209331.628,647.355,-2293.191,1718.32,37061.813,0.001,24255691.834,16.189,0.0,8.551,10.253,24292734.843000002,G25,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162427000,1,28,GPS_L1,1303162426917652217,11791505.465,-23895873.352,-586111.476,146.079,224.184,-3188.333,174695.878,-0.001,24811424.608,8.394,0.0,10.474,13.312,24986096.7,G28,1303162427999,-2682145.5069605703,-4311649.292784505,3846645.0321092424,233809.40005950796
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,2,GPS_L1,1303162427929917666,-11867856.001,-21927924.056,9733418.524,966.858,656.162,2854.765,-179289.242,-0.0,21134335.504,5.096,0.0,4.008,2.657,20955039.597,G2,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,6,GPS_L1,1303162427930059965,-940548.067,-19659727.238,17866818.567,1541.096,1648.52,1907.265,2794.844,0.001,21091675.337,8.094,0.0,4.146,2.849,21094463.186,G6,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,12,GPS_L1,1303162427929245141,-13689097.673,-5670540.375,21788182.134,1144.352,-2581.849,60.674,-9398.538,-0.002,21335953.427,3.598,0.0,4.523,3.18,21326547.186000004,G12,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,17,GPS_L1,1303162427918422927,15825477.491,-13292935.68,17107671.447,2086.467,-112.868,-2069.701,129137.11,0.003,24580371.563,16.489,0.0,8.178,9.422,24709491.073000003,G17,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,19,GPS_L1,1303162427925905146,7336855.598,-14424468.51,20751780.759,2696.922,-105.358,-1023.236,-2829.634,0.001,22337258.738,14.09,0.0,5.652,4.244,22334419.208000004,G19,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,25,GPS_L1,1303162427919507557,-16755071.029,8895035.839,18211049.751,647.299,-2293.433,1717.921,37061.814,0.001,24255207.669,15.589,0.0,8.55,10.249,24292250.683999997,G25,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162428000,1,28,GPS_L1,1303162427917650193,11791651.467,-23895648.991,-589299.797,145.926,224.539,-3188.321,174695.876,-0.001,24812031.388,7.495,0.0,10.475,13.318,24986703.470999997,G28,1303162428999,-2682145.553004946,-4311649.271434457,3846644.9910089253,233935.865778662
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,2,GPS_L1,1303162428929917819,-11866889.004,-21927267.795,9736273.188,967.137,656.361,2854.562,-179289.242,-0.0,21134289.636,4.797,0.0,4.008,2.657,20954993.729,G2,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,6,GPS_L1,1303162428930058892,-939006.844,-19658078.676,17868725.64,1541.351,1648.607,1906.885,2794.845,0.001,21091997.014,8.994,0.0,4.146,2.849,21094784.863999996,G6,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,12,GPS_L1,1303162428929245986,-13687953.397,-5673122.262,21788242.57,1144.2,-2581.922,60.199,-9398.541,-0.002,21335700.102,2.998,0.0,4.522,3.18,21326293.859,G12,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,17,GPS_L1,1303162428918420901,15827563.824,-13293048.597,17105601.574,2086.208,-112.968,-2070.054,129137.113,0.003,24580978.942,13.191,0.0,8.179,9.426,24710098.450000003,G17,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,19,GPS_L1,1303162428925903036,7339552.446,-14424573.945,20750757.298,2696.785,-105.512,-1023.69,-2829.633,0.001,22337891.3,13.491,0.0,5.653,4.245,22335051.768999998,G19,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,25,GPS_L1,1303162428919509205,-16754423.757,8892742.281,18212767.475,647.243,-2293.675,1717.522,37061.815,0.001,24254713.611,13.79,0.0,8.549,10.244,24291756.633000005,G25,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162429000,1,28,GPS_L1,1303162428917648153,11791797.316,-23895424.275,-592488.106,145.773,224.894,-3188.309,174695.875,-0.001,24812642.965,5.696,0.0,10.477,13.325,24987315.038,G28,1303162429999,-2682146.1213424434,-4311649.148156536,3846644.7181428173,234061.9966735429
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,2,GPS_L1,1303162429929917977,-11865921.727,-21926611.335,9739127.65,967.416,656.559,2854.36,-179289.242,-0.0,21134242.269,4.797,0.0,4.008,2.656,20954946.363,G2,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,6,GPS_L1,1303162429930057810,-937465.367,-19656430.027,17870632.333,1541.607,1648.695,1906.506,2794.846,0.001,21092321.39,7.495,0.0,4.147,2.85,21095109.239,G6,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,12,GPS_L1,1303162429929246826,-13686809.271,-5675704.224,21788302.532,1144.049,-2581.996,59.724,-9398.543,-0.002,21335448.277,2.698,0.0,4.522,3.18,21326042.031999998,G12,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,17,GPS_L1,1303162429918418897,15829649.898,-13293161.616,17103531.347,2085.949,-113.069,-2070.407,129137.115,0.003,24581579.726,13.191,0.0,8.18,9.429,24710699.231999997,G17,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,19,GPS_L1,1303162429925900991,7342249.158,-14424679.534,20749733.383,2696.649,-105.667,-1024.144,-2829.633,0.001,22338504.375,10.193,0.0,5.653,4.246,22335664.843,G19,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,25,GPS_L1,1303162429919510829,-16753776.541,8890448.481,18214484.8,647.186,-2293.917,1717.122,37061.817,0.001,24254226.748,13.191,0.0,8.548,10.24,24291269.777000003,G25,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162430000,1,28,GPS_L1,1303162429917646126,11791943.012,-23895199.204,-595676.401,145.62,225.248,-3188.296,174695.873,-0.001,24813250.644,5.696,0.0,10.478,13.331,24987922.708,G28,1303162430999,-2682147.707181691,-4311648.807113683,3846643.999499218,234188.61268326073
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,2,GPS_L1,1303162430929918150,-11864954.171,-21925954.677,9741981.909,967.696,656.757,2854.157,-179289.242,-0.0,21134190.404,5.096,0.0,4.008,2.656,20954894.498,G2,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,6,GPS_L1,1303162430930056732,-935923.634,-19654781.289,17872538.648,1541.862,1648.783,1906.127,2794.847,0.001,21092644.566,7.195,0.0,4.147,2.85,21095432.415999997,G6,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,12,GPS_L1,1303162430929247669,-13685665.296,-5678286.259,21788362.019,1143.898,-2582.069,59.249,-9398.545,-0.002,21335195.551,2.998,0.0,4.522,3.179,21325789.304999996,G12,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,17,GPS_L1,1303162430918416953,15831735.713,-13293274.734,17101460.767,2085.69,-113.169,-2070.76,129137.118,0.003,24582162.523,11.392,0.0,8.181,9.432,24711282.027999997,G17,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,19,GPS_L1,1303162430925898917,7344945.732,-14424785.278,20748709.014,2696.512,-105.821,-1024.598,-2829.632,0.001,22339126.145,8.094,0.0,5.654,4.246,22336286.613,G19,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,25,GPS_L1,1303162430919512472,-16753129.382,8888154.439,18216201.726,647.13,-2294.159,1716.723,37061.818,0.001,24253734.189,16.788,0.0,8.547,10.236,24290777.224,G25,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162431000,1,28,GPS_L1,1303162430917644101,11792088.556,-23894973.779,-598864.684,145.468,225.603,-3188.284,174695.872,-0.001,24813857.724,5.396,0.0,10.479,13.337,24988529.78,G28,1303162431999,-2682150.435270008,-4311648.2469131285,3846642.750226938,234314.8448123489
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,2,GPS_L1,1303162431929918311,-11863986.336,-21925297.821,9744835.965,967.975,656.955,2853.955,-179289.242,-0.0,21134142.138,5.396,0.0,4.007,2.656,20954846.233000003,G2,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,6,GPS_L1,1303162431930055652,-934381.646,-19653132.464,17874444.583,1542.118,1648.87,1905.748,2794.848,0.001,21092968.342,7.195,0.0,4.147,2.85,21095756.193,G6,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,12,GPS_L1,1303162431929248517,-13684521.473,-5680868.366,21788421.031,1143.747,-2582.142,58.775,-9398.548,-0.002,21334941.327,2.998,0.0,4.521,3.179,21325535.078999996,G12,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,17,GPS_L1,1303162431918414832,15833821.269,-13293387.954,17099389.835,2085.431,-113.27,-2071.113,129137.121,0.003,24582798.383,17.088,0.0,8.181,9.435,24711917.888,G17,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,19,GPS_L1,1303162431925896867,7347642.17,-14424891.176,20747684.191,2696.375,-105.976,-1025.052,-2829.632,0.001,22339740.719,7.195,0.0,5.655,4.247,22336901.185,G19,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,25,GPS_L1,1303162431919514112,-16752482.28,8885860.156,18217918.252,647.073,-2294.401,1716.324,37061.819,0.001,24253242.53,19.187,0.0,8.547,10.232,24290285.57,G25,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162432000,1,28,GPS_L1,1303162431917642071,11792233.947,-23894747.999,-602052.955,145.315,225.958,-3188.271,174695.87,-0.001,24814466.302,6.595,0.0,10.481,13.343,24989138.348000005,G28,1303162432999,-2682154.025524892,-4311647.553394808,3846641.085226858,234441.44422737884
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,2,GPS_L1,1303162432929918470,-11863018.221,-21924640.767,9747689.82,968.254,657.153,2853.752,-179289.243,-0.0,21134094.471,5.096,0.0,4.007,2.656,20954798.565,G2,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,6,GPS_L1,1303162432930054573,-932839.402,-19651483.552,17876350.139,1542.373,1648.958,1905.368,2794.849,0.001,21093291.818,7.495,0.0,4.147,2.85,21096079.669999998,G6,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,12,GPS_L1,1303162432929249362,-13683377.801,-5683450.547,21788479.568,1143.595,-2582.216,58.3,-9398.55,-0.002,21334688.003,2.998,0.0,4.521,3.179,21325281.752999995,G12,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,17,GPS_L1,1303162432918412731,15835906.566,-13293501.274,17097318.549,2085.171,-113.37,-2071.466,129137.124,0.003,24583428.247,17.088,0.0,8.182,9.438,24712547.751000002,G17,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,19,GPS_L1,1303162432925894803,7350338.47,-14424997.229,20746658.915,2696.238,-106.13,-1025.505,-2829.631,0.001,22340359.491,6.895,0.0,5.655,4.248,22337519.957,G19,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,25,GPS_L1,1303162432919515741,-16751835.234,8883565.63,18219634.378,647.017,-2294.643,1715.924,37061.82,0.001,24252754.168,18.587,0.0,8.546,10.227,24289797.215,G25,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162433000,1,28,GPS_L1,1303162432917640044,11792379.185,-23894521.864,-605241.213,145.162,226.313,-3188.258,174695.869,-0.001,24815073.982,7.795,0.0,10.482,13.35,24989746.018999998,G28,1303162433999,-2682158.3543913765,-4311646.738237213,3846638.994616307,234567.39072728698
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,2,GPS_L1,1303162433929918636,-11862049.827,-21923983.515,9750543.471,968.534,657.351,2853.55,-179289.243,-0.0,21134044.705,5.096,0.0,4.007,2.656,20954748.799,G2,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,6,GPS_L1,1303162433930053479,-931296.904,-19649834.552,17878255.315,1542.628,1649.046,1904.989,2794.85,0.001,21093619.791,6.895,0.0,4.147,2.85,21096407.644,G6,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,12,GPS_L1,1303162433929250207,-13682234.28,-5686032.803,21788537.631,1143.444,-2582.289,57.825,-9398.552,-0.002,21334434.678,3.897,0.0,4.521,3.178,21325028.426999997,G12,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,17,GPS_L1,1303162433918410645,15837991.603,-13293614.694,17095246.911,2084.912,-113.471,-2071.819,129137.127,0.003,24584053.614,11.392,0.0,8.183,9.441,24713173.117000002,G17,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,19,GPS_L1,1303162433925892735,7353034.633,-14425103.436,20745633.185,2696.1,-106.285,-1025.959,-2829.631,0.001,22340979.462,6.895,0.0,5.656,4.248,22338139.927,G19,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,25,GPS_L1,1303162433919517378,-16751188.244,8881270.863,18221350.106,646.96,-2294.885,1715.525,37061.821,0.001,24252263.407,16.788,0.0,8.545,10.223,24289306.459999997,G25,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162434000,1,28,GPS_L1,1303162433917638013,11792524.271,-23894295.374,-608429.459,145.01,226.668,-3188.245,174695.867,-0.001,24815682.86,14.99,0.0,10.484,13.356,24990354.887,G28,1303162434999,-2682163.529942205,-4311645.751160733,3846636.5584628778,234692.8775652337
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,2,GPS_L1,1303162434929918804,-11861081.154,-21923326.066,9753396.919,968.813,657.549,2853.347,-179289.243,-0.0,21133994.34,4.797,0.0,4.007,2.656,20954698.434,G2,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,6,GPS_L1,1303162434930052377,-929754.149,-19648185.465,17880160.112,1542.884,1649.133,1904.609,2794.851,0.001,21093950.162,7.795,0.0,4.147,2.85,21096738.016,G6,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,12,GPS_L1,1303162434929251049,-13681090.91,-5688615.13,21788595.219,1143.293,-2582.362,57.35,-9398.555,-0.002,21334182.253,3.598,0.0,4.52,3.178,21324776.0,G12,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,17,GPS_L1,1303162434918408557,15840076.381,-13293728.215,17093174.919,2084.653,-113.571,-2072.172,129137.13,0.003,24584679.58,8.994,0.0,8.184,9.445,24713799.080999997,G17,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,19,GPS_L1,1303162434925890669,7355730.659,-14425209.798,20744607.001,2695.963,-106.439,-1026.413,-2829.63,0.001,22341598.833,7.495,0.0,5.657,4.249,22338759.297,G19,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,25,GPS_L1,1303162434919519008,-16750541.311,8878975.854,18223065.433,646.903,-2295.126,1715.125,37061.822,0.001,24251774.746,20.086,0.0,8.544,10.219,24288817.805,G25,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162435000,1,28,GPS_L1,1303162434917635993,11792669.205,-23894068.529,-611617.692,144.857,227.023,-3188.233,174695.866,-0.001,24816288.441,16.788,0.0,10.485,13.362,24990960.46,G28,1303162435999,-2682169.557707376,-4311644.424041028,3846633.894157636,234820.89034794614
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,2,GPS_L1,1303162435929918968,-11860112.201,-21922668.418,9756250.165,969.092,657.746,2853.144,-179289.243,-0.0,21133945.174,5.096,0.0,4.007,2.656,20954649.268,G2,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,6,GPS_L1,1303162435930051274,-928211.14,-19646536.29,17882064.529,1543.139,1649.22,1904.23,2794.852,0.001,21094280.833,8.694,0.0,4.147,2.85,21097068.688,G6,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,12,GPS_L1,1303162435929251894,-13679947.692,-5691197.53,21788652.332,1143.141,-2582.435,56.876,-9398.557,-0.002,21333928.928,2.698,0.0,4.52,3.178,21324522.673,G12,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,17,GPS_L1,1303162435918406445,15842160.9,-13293841.836,17091102.575,2084.394,-113.671,-2072.525,129137.133,0.003,24585312.742,7.795,0.0,8.185,9.448,24714432.242000002,G17,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,19,GPS_L1,1303162435925888596,7358426.548,-14425316.315,20743580.364,2695.826,-106.594,-1026.867,-2829.629,0.001,22342220.303,11.092,0.0,5.657,4.25,22339380.766999997,G19,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,25,GPS_L1,1303162435919520730,-16749894.435,8876680.602,18224780.362,646.847,-2295.368,1714.726,37061.824,0.001,24251258.503,11.392,0.0,8.543,10.215,24288301.569,G25,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162436000,1,28,GPS_L1,1303162435917633953,11792813.985,-23893841.329,-614805.911,144.705,227.378,-3188.22,174695.864,-0.001,24816900.018,11.092,0.0,10.487,13.369,24991572.026,G28,1303162436999,-2682176.637910985,-4311642.761932105,3846630.8409007937,234947.0000651392
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,2,GPS_L1,1303162436929919139,-11859142.969,-21922010.573,9759103.209,969.372,657.944,2852.941,-179289.244,-0.0,21133893.91,4.797,0.0,4.007,2.655,20954598.004,G2,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,6,GPS_L1,1303162436930050184,-926667.875,-19644887.027,17883968.568,1543.394,1649.308,1903.85,2794.853,0.001,21094607.607,5.396,0.0,4.148,2.85,21097395.462,G6,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,12,GPS_L1,1303162436929252739,-13678804.626,-5693780.004,21788708.97,1142.99,-2582.508,56.401,-9398.559,-0.002,21333675.604,3.298,0.0,4.52,3.178,21324269.347,G12,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,17,GPS_L1,1303162436918404343,15844245.16,-13293955.557,17089029.878,2084.134,-113.772,-2072.878,129137.136,0.003,24585942.906,8.094,0.0,8.186,9.451,24715062.404999997,G17,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
