,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,19,GPS_L1,1303162436925886541,7361122.3,-14425422.986,20742553.272,2695.688,-106.748,-1027.32,-2829.629,0.001,22342836.376,12.891,0.0,5.658,4.25,22339996.838999998,G19,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,25,GPS_L1,1303162436919522334,-16749247.616,8874385.11,18226494.891,646.79,-2295.61,1714.326,37061.825,0.001,24250777.636,7.495,0.0,8.542,10.21,24287820.709,G25,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162437000,1,28,GPS_L1,1303162436917631913,11792958.614,-23893613.775,-617994.118,144.553,227.733,-3188.207,174695.863,-0.001,24817511.594,8.394,0.0,10.488,13.375,24992183.594,G28,1303162437999,-2682184.6410199385,-4311641.040335203,3846627.2476244406,235075.46686149272
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,2,GPS_L1,1303162437929919305,-11858173.458,-21921352.53,9761956.048,969.651,658.142,2852.738,-179289.244,-0.0,21133844.144,5.396,0.0,4.006,2.655,20954548.239,G2,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,6,GPS_L1,1303162437930049075,-925124.355,-19643237.678,17885872.226,1543.649,1649.395,1903.471,2794.854,0.001,21094940.077,5.696,0.0,4.148,2.851,21097727.932,G6,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,12,GPS_L1,1303162437929253585,-13677661.71,-5696362.551,21788765.134,1142.839,-2582.581,55.926,-9398.562,-0.002,21333421.979,3.298,0.0,4.519,3.177,21324015.720999997,G12,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,17,GPS_L1,1303162437918402221,15846329.161,-13294069.379,17086956.828,2083.875,-113.872,-2073.231,129137.139,0.003,24586579.065,15.889,0.0,8.186,9.454,24715698.564,G17,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,19,GPS_L1,1303162437925884443,7363817.914,-14425529.811,20741525.727,2695.551,-106.903,-1027.774,-2829.628,0.001,22343465.341,8.394,0.0,5.659,4.251,22340625.803,G19,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,25,GPS_L1,1303162437919523958,-16748600.853,8872089.376,18228209.02,646.733,-2295.851,1713.927,37061.826,0.001,24250290.773,9.294,0.0,8.541,10.206,24287333.851999998,G25,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162438000,1,28,GPS_L1,1303162437917629878,11793103.09,-23893385.865,-621182.311,144.4,228.087,-3188.194,174695.861,-0.001,24818121.672,7.795,0.0,10.489,13.381,24992793.663,G28,1303162438999,-2682193.677130587,-4311639.1244695475,3846623.1551487357,235203.99710104588
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,2,GPS_L1,1303162438929919462,-11857203.666,-21920694.289,9764808.686,969.931,658.339,2852.535,-179289.244,-0.0,21133797.077,5.096,0.0,4.006,2.655,20954501.172,G2,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,6,GPS_L1,1303162438930047970,-923580.579,-19641588.242,17887775.505,1543.905,1649.482,1903.091,2794.855,0.001,21095271.348,10.793,0.0,4.148,2.851,21098059.204000004,G6,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,12,GPS_L1,1303162438929254429,-13676518.946,-5698945.17,21788820.823,1142.687,-2582.654,55.451,-9398.564,-0.002,21333168.954,3.298,0.0,4.519,3.177,21323762.694,G12,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,17,GPS_L1,1303162438918400103,15848412.901,-13294183.301,17084883.426,2083.616,-113.972,-2073.583,129137.141,0.003,24587214.026,6.895,0.0,8.187,9.457,24716333.523000002,G17,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,19,GPS_L1,1303162438925882354,7366513.39,-14425636.79,20740497.729,2695.414,-107.057,-1028.228,-2829.628,0.001,22344091.607,8.994,0.0,5.659,4.252,22341252.068,G19,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,25,GPS_L1,1303162438919525628,-16747954.147,8869793.4,18229922.75,646.676,-2296.093,1713.527,37061.827,0.001,24249790.12,5.396,0.0,8.541,10.202,24286833.204,G25,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162439000,1,28,GPS_L1,1303162438917627836,11793247.414,-23893157.601,-624370.492,144.248,228.442,-3188.18,174695.86,-0.001,24818733.848,5.996,0.0,10.491,13.388,24993405.829,G28,1303162439999,-2682203.7672082484,-4311636.898402484,3846618.49662633,235326.42662324637
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,2,GPS_L1,1303162439929919623,-11856233.596,-21920035.85,9767661.12,970.21,658.537,2852.332,-179289.244,-0.0,21133748.81,5.096,0.0,4.006,2.655,20954452.904999997,G2,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,6,GPS_L1,1303162439930046864,-922036.549,-19639938.717,17889678.404,1544.16,1649.569,1902.711,2794.856,0.001,21095602.918,13.491,0.0,4.148,2.851,21098390.775000002,G6,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,12,GPS_L1,1303162439929255280,-13675376.334,-5701527.862,21788876.037,1142.536,-2582.727,54.977,-9398.566,-0.002,21332913.831,3.897,0.0,4.519,3.177,21323507.569,G12,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,17,GPS_L1,1303162439918397992,15850496.383,-13294297.323,17082809.67,2083.356,-114.072,-2073.936,129137.144,0.003,24587846.888,6.895,0.0,8.188,9.461,24716966.383,G17,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,19,GPS_L1,1303162439925880287,7369208.73,-14425743.924,20739469.276,2695.276,-107.211,-1028.681,-2829.627,0.001,22344711.278,11.692,0.0,5.66,4.252,22341871.739,G19,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,25,GPS_L1,1303162439919527248,-16747307.498,8867497.183,18231636.081,646.62,-2296.334,1713.128,37061.828,0.001,24249304.456,4.497,0.0,8.54,10.198,24286347.546000004,G25,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162440000,1,28,GPS_L1,1303162439917625790,11793391.585,-23892928.981,-627558.659,144.096,228.797,-3188.167,174695.858,-0.001,24819347.223,7.195,0.0,10.492,13.394,24994019.195,G28,1303162440999,-2682213.9412984517,-4311634.753955229,3846613.886892901,235450.71299094494
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,2,GPS_L1,1303162440929919793,-11855263.246,-21919377.215,9770513.351,970.489,658.735,2852.129,-179289.244,-0.0,21133697.845,5.396,0.0,4.006,2.655,20954401.939999998,G2,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,6,GPS_L1,1303162440930045766,-920492.263,-19638289.107,17891580.923,1544.415,1649.656,1902.332,2794.857,0.001,21095932.09,10.193,0.0,4.148,2.851,21098719.948000003,G6,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,12,GPS_L1,1303162440929256122,-13674233.873,-5704110.628,21788930.776,1142.384,-2582.799,54.502,-9398.569,-0.002,21332661.406,4.197,0.0,4.518,3.176,21323255.143000003,G12,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,17,GPS_L1,1303162440918395878,15852579.605,-13294411.445,17080735.563,2083.097,-114.173,-2074.289,129137.147,0.003,24588480.649,8.394,0.0,8.189,9.464,24717600.143,G17,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,19,GPS_L1,1303162440925878196,7371903.931,-14425851.213,20738440.371,2695.138,-107.366,-1029.135,-2829.627,0.001,22345338.144,10.793,0.0,5.661,4.253,22342498.603000004,G19,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,25,GPS_L1,1303162440919528882,-16746660.906,8865200.724,18233349.011,646.563,-2296.576,1712.728,37061.829,0.001,24248814.595,4.497,0.0,8.539,10.193,24285857.691999998,G25,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162441000,1,28,GPS_L1,1303162440917623739,11793535.604,-23892700.007,-630746.814,143.943,229.152,-3188.154,174695.857,-0.001,24819962.098,9.893,0.0,10.494,13.401,24994634.060000002,G28,1303162441999,-2682223.4556838595,-4311632.711164313,3846609.6043823455,235580.23521887246
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,17,GPS_L1,1303162441918393760,15854662.568,-13294525.668,17078661.102,2082.837,-114.273,-2074.641,129137.15,0.003,24589115.609,9.294,0.0,8.19,9.467,24718235.101999998,G17,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,19,GPS_L1,1303162441925876122,7374598.996,-14425958.656,20737411.011,2695.001,-107.52,-1029.588,-2829.626,0.001,22345959.914,10.793,0.0,5.661,4.254,22343120.373000003,G19,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,25,GPS_L1,1303162441919530504,-16746014.371,8862904.023,18235061.542,646.506,-2296.817,1712.328,37061.831,0.001,24248328.332,5.696,0.0,8.538,10.189,24285371.436,G25,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,2,GPS_L1,1303162441929919954,-11854292.617,-21918718.381,9773365.38,970.769,658.932,2851.926,-179289.245,-0.0,21133649.579,5.396,0.0,4.006,2.655,20954353.672999997,G2,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,6,GPS_L1,1303162441930044674,-918947.722,-19636639.409,17893483.063,1544.67,1649.743,1901.952,2794.858,0.001,21096259.463,14.39,0.0,4.148,2.851,21099047.322,G6,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,12,GPS_L1,1303162441929256971,-13673091.563,-5706693.466,21788985.041,1142.233,-2582.872,54.027,-9398.571,-0.002,21332406.882,2.698,0.0,4.518,3.176,21323000.617000002,G12,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162442000,1,28,GPS_L1,1303162441917621698,11793679.471,-23892470.677,-633934.954,143.791,229.508,-3188.141,174695.855,-0.001,24820573.974,17.688,0.0,10.495,13.407,24995245.926999997,G28,1303162442999,-2682232.078980915,-4311630.808614687,3846605.700441969,235703.90676637815
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,2,GPS_L1,1303162442929920123,-11853321.708,-21918059.35,9776217.204,971.048,659.13,2851.723,-179289.245,-0.0,21133598.914,5.096,0.0,4.005,2.655,20954303.009,G2,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,6,GPS_L1,1303162442930043570,-917402.925,-19634989.624,17895384.823,1544.926,1649.83,1901.572,2794.859,0.001,21096590.434,15.589,0.0,4.149,2.851,21099378.293,G6,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,12,GPS_L1,1303162442929257815,-13671949.406,-5709276.376,21789038.831,1142.081,-2582.945,53.552,-9398.573,-0.002,21332153.857,3.298,0.0,4.518,3.176,21322747.590000004,G12,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,17,GPS_L1,1303162442918391646,15856745.271,-13294639.99,17076586.289,2082.578,-114.373,-2074.994,129137.153,0.003,24589749.371,15.289,0.0,8.19,9.47,24718868.864,G17,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,19,GPS_L1,1303162442925874047,7377293.921,-14426066.253,20736381.198,2694.863,-107.674,-1030.042,-2829.625,0.001,22346581.983,8.994,0.0,5.662,4.254,22343742.441999998,G19,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,25,GPS_L1,1303162442919532064,-16745367.892,8860607.082,18236773.673,646.449,-2297.059,1711.928,37061.832,0.001,24247860.655,14.39,0.0,8.537,10.185,24284903.765,G25,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162443000,1,28,GPS_L1,1303162442917619627,11793823.186,-23892240.993,-637123.082,143.639,229.863,-3188.127,174695.854,-0.001,24821194.844,20.386,0.0,10.497,13.413,24995866.788,G28,1303162443999,-2682239.3844594425,-4311629.237826014,3846602.389334806,235829.82094124387
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,2,GPS_L1,1303162443929920280,-11852350.52,-21917400.122,9779068.826,971.328,659.327,2851.519,-179289.245,-0.0,21133551.846,4.797,0.0,4.005,2.654,20954255.942,G2,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,6,GPS_L1,1303162443930042457,-915857.874,-19633339.752,17897286.203,1545.181,1649.917,1901.192,2794.86,0.001,21096924.103,17.088,0.0,4.149,2.851,21099711.963,G6,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,12,GPS_L1,1303162443929258661,-13670807.399,-5711859.359,21789092.146,1141.93,-2583.017,53.078,-9398.576,-0.002,21331900.233,4.497,0.0,4.517,3.175,21322493.964999996,G12,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,17,GPS_L1,1303162443918389541,15858827.714,-13294754.413,17074511.124,2082.318,-114.473,-2075.346,129137.156,0.003,24590380.434,18.287,0.0,8.191,9.474,24719499.925,G17,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,19,GPS_L1,1303162443925871987,7379988.709,-14426174.004,20735350.932,2694.725,-107.829,-1030.495,-2829.625,0.001,22347199.556,7.795,0.0,5.662,4.255,22344360.014000002,G19,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,25,GPS_L1,1303162443919533576,-16744721.471,8858309.899,18238485.404,646.392,-2297.3,1711.529,37061.833,0.001,24247407.369,12.891,0.0,8.536,10.181,24284450.485,G25,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162444000,1,28,GPS_L1,1303162443917617653,11793966.749,-23892010.953,-640311.196,143.487,230.218,-3188.114,174695.852,-0.001,24821786.635,11.992,0.0,10.498,13.42,24996458.569000002,G28,1303162444999,-2682245.476658807,-4311627.934474469,3846599.6208084812,235956.32752201884
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,2,GPS_L1,1303162444929920434,-11851379.052,-21916740.696,9781920.244,971.607,659.524,2851.316,-179289.245,-0.0,21133505.678,4.797,0.0,4.005,2.654,20954209.774,G2,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,6,GPS_L1,1303162444930041341,-914312.567,-19631689.794,17899187.204,1545.436,1650.004,1900.813,2794.861,0.001,21097258.672,17.088,0.0,4.149,2.851,21100046.533,G6,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,12,GPS_L1,1303162444929259502,-13669665.545,-5714442.414,21789144.986,1141.778,-2583.089,52.603,-9398.578,-0.002,21331648.107,5.096,0.0,4.517,3.175,21322241.836999997,G12,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,17,GPS_L1,1303162444918387455,15860909.898,-13294868.936,17072435.606,2082.058,-114.573,-2075.699,129137.159,0.003,24591005.801,11.392,0.0,8.192,9.477,24720125.290999997,G17,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,19,GPS_L1,1303162444925869921,7382683.36,-14426281.909,20734320.212,2694.587,-107.983,-1030.949,-2829.624,0.001,22347818.927,7.495,0.0,5.663,4.255,22344979.385,G19,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,25,GPS_L1,1303162444919535163,-16744075.107,8856012.475,18240196.735,646.335,-2297.541,1711.129,37061.834,0.001,24246931.599,18.587,0.0,8.535,10.176,24283974.722,G25,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
6,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162445000,1,28,GPS_L1,1303162444917615587,11794110.16,-23891780.558,-643499.297,143.335,230.573,-3188.1,174695.851,-0.001,24822406.006,17.688,0.0,10.499,13.426,24997077.932,G28,1303162445999,-2682250.473375787,-4311626.860025267,3846597.356184041,236083.46722343512
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,2,GPS_L1,1303162445929920593,-11850407.305,-21916081.073,9784771.459,971.887,659.721,2851.113,-179289.246,-0.0,21133458.011,4.797,0.0,4.005,2.654,20954162.106000002,G2,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,6,GPS_L1,1303162445930040258,-912767.005,-19630039.748,17901087.825,1545.691,1650.091,1900.433,2794.862,0.001,21097583.347,12.591,0.0,4.149,2.852,21100371.207999997,G6,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,12,GPS_L1,1303162445929260353,-13668523.842,-5717025.542,21789197.352,1141.626,-2583.162,52.128,-9398.58,-0.002,21331392.984,5.696,0.0,4.517,3.175,21321986.712,G12,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,17,GPS_L1,1303162445918385349,15862991.822,-13294983.558,17070359.735,2081.798,-114.673,-2076.051,129137.162,0.003,24591637.164,10.493,0.0,8.193,9.48,24720756.653,G17,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,19,GPS_L1,1303162445925867855,7385377.873,-14426389.969,20733289.038,2694.449,-108.137,-1031.402,-2829.624,0.001,22348438.298,7.195,0.0,5.664,4.256,22345598.753999997,G19,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162446000,1,28,GPS_L1,1303162445917613537,11794253.418,-23891549.808,-646687.384,143.183,230.928,-3188.087,174695.849,-0.001,24823020.58,12.591,0.0,10.501,13.433,24997692.495,G28,1303162446999,-2682254.357734272,-4311626.015608779,3846595.5894067427,236209.1576141517
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,2,GPS_L1,1303162446929920752,-11849435.278,-21915421.253,9787622.471,972.166,659.919,2850.909,-179289.246,-0.0,21133410.344,4.797,0.0,4.005,2.654,20954114.439000003,G2,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,6,GPS_L1,1303162446930039190,-911221.188,-19628389.616,17902988.066,1545.946,1650.177,1900.053,2794.863,0.001,21097903.525,13.491,0.0,4.149,2.852,21100691.387,G6,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,12,GPS_L1,1303162446929261182,-13667382.29,-5719608.742,21789249.243,1141.475,-2583.234,51.653,-9398.583,-0.002,21331144.456,5.396,0.0,4.516,3.174,21321738.183000002,G12,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,17,GPS_L1,1303162446918383238,15865073.486,-13295098.281,17068283.513,2081.539,-114.773,-2076.403,129137.164,0.003,24592270.026,9.294,0.0,8.194,9.483,24721389.513000004,G17,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,19,GPS_L1,1303162446925865790,7388072.248,-14426498.183,20732257.411,2694.311,-108.291,-1031.856,-2829.623,0.001,22349057.37,8.094,0.0,5.664,4.257,22346217.826,G19,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162447000,1,28,GPS_L1,1303162446917611510,11794396.525,-23891318.703,-649875.457,143.031,231.283,-3188.073,174695.848,-0.001,24823628.26,13.79,0.0,10.502,13.439,24998300.167000003,G28,1303162447999,-2682257.4287506593,-4311625.369857614,3846594.21425676,236335.30325654207
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,2,GPS_L1,1303162447929920908,-11848462.971,-21914761.235,9790473.279,972.446,660.116,2850.706,-179289.246,-0.0,21133363.577,5.096,0.0,4.005,2.654,20954067.672000002,G2,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,6,GPS_L1,1303162447930038088,-909675.116,-19626739.397,17904887.926,1546.202,1650.264,1899.673,2794.864,0.001,21098233.897,9.893,0.0,4.149,2.852,21101021.759999998,G6,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,12,GPS_L1,1303162447929262022,-13666240.891,-5722192.015,21789300.659,1141.323,-2583.306,51.179,-9398.585,-0.002,21330892.63,6.296,0.0,4.516,3.174,21321486.355,G12,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
