,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,17,GPS_L1,1303162447918381116,15867154.89,-13295213.103,17066206.937,2081.279,-114.873,-2076.756,129137.167,0.003,24592906.185,10.193,0.0,8.194,9.486,24722025.672,G17,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,19,GPS_L1,1303162447925863746,7390766.484,-14426606.551,20731225.331,2694.173,-108.446,-1032.309,-2829.623,0.001,22349670.145,9.294,0.0,5.665,4.257,22346830.6,G19,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162448000,1,28,GPS_L1,1303162447917609459,11794539.48,-23891087.243,-653063.517,142.879,231.638,-3188.059,174695.846,-0.001,24824243.134,15.289,0.0,10.504,13.445,24998915.031,G28,1303162448999,-2682259.470777777,-4311624.939957978,3846593.2785145524,236462.63646212732
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162449000,1,2,GPS_L1,1303162448929921067,-11847490.386,-21914101.021,9793323.883,972.725,660.313,2850.502,-179289.246,-0.0,21133315.91,4.497,0.0,4.004,2.654,20954020.006,G2,1303162449999,-2682260.593526992,-4311624.699775677,3846592.751779789,236589.51068064937
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162449000,1,6,GPS_L1,1303162448930036973,-908128.788,-19625089.092,17906787.407,1546.457,1650.35,1899.293,2794.865,0.001,21098568.165,10.493,0.0,4.149,2.852,21101356.028999995,G6,1303162449999,-2682260.593526992,-4311624.699775677,3846592.751779789,236589.51068064937
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162449000,1,12,GPS_L1,1303162448929262867,-13665099.643,-5724775.36,21789351.601,1141.171,-2583.379,50.704,-9398.587,-0.002,21330639.306,6.296,0.0,4.516,3.174,21321233.029000003,G12,1303162449999,-2682260.593526992,-4311624.699775677,3846592.751779789,236589.51068064937
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162449000,1,19,GPS_L1,1303162448925861678,7393460.583,-14426715.074,20730192.797,2694.035,-108.6,-1032.763,-2829.622,0.001,22350290.116,9.593,0.0,5.666,4.258,22347450.569999997,G19,1303162449999,-2682260.593526992,-4311624.699775677,3846592.751779789,236589.51068064937
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162449000,1,28,GPS_L1,1303162448917607423,11794682.283,-23890855.428,-656251.563,142.727,231.993,-3188.046,174695.845,-0.001,24824853.512,13.191,0.0,10.505,13.452,24999525.4,G28,1303162449999,-2682260.593526992,-4311624.699775677,3846592.751779789,236589.51068064937
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162450000,1,2,GPS_L1,1303162449929921228,-11846517.52,-21913440.609,9796174.284,973.005,660.51,2850.299,-179289.246,-0.0,21133267.643,5.096,0.0,4.004,2.654,20953971.739,G2,1303162450999,-2682260.811926683,-4311624.65545657,3846592.649851877,236716.17042380842
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162450000,1,6,GPS_L1,1303162449930035884,-906582.205,-19623438.7,17908686.508,1546.712,1650.437,1898.913,2794.866,0.001,21098894.639,16.489,0.0,4.15,2.852,21101682.503,G6,1303162450999,-2682260.811926683,-4311624.65545657,3846592.649851877,236716.17042380842
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162450000,1,12,GPS_L1,1303162449929263692,-13663958.547,-5727358.776,21789402.067,1141.019,-2583.451,50.229,-9398.59,-0.002,21330391.977,6.895,0.0,4.515,3.174,21320985.698000003,G12,1303162450999,-2682260.811926683,-4311624.65545657,3846592.649851877,236716.17042380842
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162450000,1,19,GPS_L1,1303162449925859577,7396154.543,-14426823.75,20729159.809,2693.897,-108.754,-1033.216,-2829.621,0.001,22350919.98,7.495,0.0,5.666,4.259,22348080.434,G19,1303162450999,-2682260.811926683,-4311624.65545657,3846592.649851877,236716.17042380842
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162451000,1,2,GPS_L1,1303162450929921389,-11845544.376,-21912780.001,9799024.481,973.285,660.707,2850.095,-179289.247,-0.0,21133219.377,5.396,0.0,4.004,2.653,20953923.472999997,G2,1303162451999,-2682260.810010004,-4311624.648734788,3846592.6421728437,236838.66085397865
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162451000,1,6,GPS_L1,1303162450930034836,-905035.368,-19621788.221,17910585.229,1546.967,1650.523,1898.533,2794.867,0.001,21099208.822,14.09,0.0,4.15,2.852,21101996.687,G6,1303162451999,-2682260.810010004,-4311624.648734788,3846592.6421728437,236838.66085397865
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162451000,1,12,GPS_L1,1303162450929264503,-13662817.602,-5729942.266,21789452.059,1140.868,-2583.523,49.754,-9398.592,-0.002,21330148.845,6.895,0.0,4.515,3.173,21320742.564999998,G12,1303162451999,-2682260.810010004,-4311624.648734788,3846592.6421728437,236838.66085397865
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162451000,1,19,GPS_L1,1303162450925857548,7398848.365,-14426932.581,20728126.369,2693.758,-108.908,-1033.669,-2829.621,0.001,22351528.259,5.996,0.0,5.667,4.259,22348688.712,G19,1303162451999,-2682260.810010004,-4311624.648734788,3846592.6421728437,236838.66085397865
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162452000,1,2,GPS_L1,1303162451929921547,-11844570.951,-21912119.195,9801874.475,973.564,660.904,2849.891,-179289.247,-0.0,21133172.009,5.696,0.0,4.004,2.653,20953876.104999997,G2,1303162452999,-2682260.809949568,-4311624.64863764,3846592.642322868,236963.52439347786
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162452000,1,6,GPS_L1,1303162451930033719,-903488.275,-19620137.657,17912483.569,1547.222,1650.61,1898.153,2794.868,0.001,21099543.69,14.09,0.0,4.15,2.852,21102331.556,G6,1303162452999,-2682260.809949568,-4311624.64863764,3846592.642322868,236963.52439347786
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162452000,1,12,GPS_L1,1303162451929265337,-13661676.81,-5732525.827,21789501.576,1140.716,-2583.595,49.28,-9398.594,-0.002,21329898.818,7.195,0.0,4.514,3.173,21320492.537,G12,1303162452999,-2682260.809949568,-4311624.64863764,3846592.642322868,236963.52439347786
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162452000,1,19,GPS_L1,1303162451925855518,7401542.049,-14427041.566,20727092.475,2693.62,-109.062,-1034.123,-2829.62,0.001,22352136.838,6.296,0.0,5.668,4.26,22349297.289999995,G19,1303162452999,-2682260.809949568,-4311624.64863764,3846592.642322868,236963.52439347786
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162453000,1,2,GPS_L1,1303162452929921701,-11843597.247,-21911458.193,9804724.265,973.844,661.101,2849.687,-179289.247,-0.0,21133125.841,5.396,0.0,4.004,2.653,20953829.936999995,G2,1303162453999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237087.89749206734
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162453000,1,6,GPS_L1,1303162452930032624,-901940.927,-19618487.006,17914381.53,1547.477,1650.696,1897.772,2794.869,0.001,21099871.963,14.69,0.0,4.15,2.852,21102659.83,G6,1303162453999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237087.89749206734
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162453000,1,12,GPS_L1,1303162452929266178,-13660536.169,-5735109.46,21789550.619,1140.564,-2583.667,48.805,-9398.597,-0.002,21329646.693,7.195,0.0,4.514,3.173,21320240.409,G12,1303162453999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237087.89749206734
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162453000,1,19,GPS_L1,1303162452925853477,7404235.594,-14427150.704,20726058.127,2693.482,-109.216,-1034.576,-2829.62,0.001,22352748.714,6.595,0.0,5.668,4.261,22349909.165,G19,1303162453999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237087.89749206734
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162454000,1,2,GPS_L1,1303162453929921861,-11842623.263,-21910796.994,9807573.85,974.123,661.298,2849.484,-179289.247,-0.0,21133077.875,5.396,0.0,4.003,2.653,20953781.972,G2,1303162454999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237215.72965033402
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162454000,1,6,GPS_L1,1303162453930031520,-900393.324,-19616836.268,17916279.11,1547.732,1650.782,1897.392,2794.87,0.001,21100202.933,19.487,0.0,4.15,2.853,21102990.8,G6,1303162454999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237215.72965033402
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162454000,1,12,GPS_L1,1303162453929267021,-13659395.68,-5737693.164,21789599.186,1140.412,-2583.739,48.33,-9398.599,-0.002,21329393.968,7.195,0.0,4.514,3.172,21319987.683000002,G12,1303162454999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237215.72965033402
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162454000,1,19,GPS_L1,1303162453925851433,7406929.001,-14427259.997,20725023.327,2693.343,-109.37,-1035.029,-2829.619,0.001,22353361.49,6.595,0.0,5.669,4.261,22350521.941,G19,1303162454999,-2682260.8101379317,-4311624.648655204,3846592.6421728437,237215.72965033402
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162455000,1,2,GPS_L1,1303162454929922016,-11841649.0,-21910135.597,9810423.233,974.403,661.494,2849.28,-179289.247,-0.0,21133031.407,5.396,0.0,4.003,2.653,20953735.504,G2,1303162455999,-2682260.809949568,-4311624.64863764,3846592.642322868,237342.23595941477
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162455000,1,6,GPS_L1,1303162454930030406,-898845.466,-19615185.445,17918176.31,1547.987,1650.868,1897.012,2794.871,0.001,21100536.902,18.587,0.0,4.15,2.853,21103324.77,G6,1303162455999,-2682260.809949568,-4311624.64863764,3846592.642322868,237342.23595941477
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162455000,1,12,GPS_L1,1303162454929267857,-13658255.343,-5740276.942,21789647.279,1140.26,-2583.81,47.855,-9398.601,-0.002,21329143.341,7.495,0.0,4.513,3.172,21319737.055,G12,1303162455999,-2682260.809949568,-4311624.64863764,3846592.642322868,237342.23595941477
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162455000,1,19,GPS_L1,1303162454925849378,7409622.27,-14427369.444,20723988.073,2693.205,-109.524,-1035.483,-2829.619,0.001,22353977.563,6.296,0.0,5.669,4.262,22351138.013000004,G19,1303162455999,-2682260.809949568,-4311624.64863764,3846592.642322868,237342.23595941477
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162456000,1,2,GPS_L1,1303162455929922174,-11840674.457,-21909474.005,9813272.411,974.682,661.691,2849.076,-179289.248,-0.0,21132984.04,5.396,0.0,4.003,2.653,20953688.136,G2,1303162456999,-2682260.809949568,-4311624.64863764,3846592.642322868,237465.7999650523
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162456000,1,6,GPS_L1,1303162455930029302,-897297.353,-19613534.536,17920073.13,1548.242,1650.954,1896.632,2794.872,0.001,21100867.873,21.885,0.0,4.151,2.853,21103655.741,G6,1303162456999,-2682260.809949568,-4311624.64863764,3846592.642322868,237465.7999650523
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162456000,1,12,GPS_L1,1303162455929268703,-13657115.158,-5742860.79,21789694.897,1140.108,-2583.882,47.381,-9398.604,-0.002,21328889.717,7.195,0.0,4.513,3.172,21319483.428000003,G12,1303162456999,-2682260.809949568,-4311624.64863764,3846592.642322868,237465.7999650523
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162456000,1,19,GPS_L1,1303162455925847315,7412315.399,-14427479.045,20722952.366,2693.066,-109.678,-1035.936,-2829.618,0.001,22354596.035,5.996,0.0,5.67,4.263,22351756.483999997,G19,1303162456999,-2682260.809949568,-4311624.64863764,3846592.642322868,237465.7999650523
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162456000,1,25,GPS_L1,1303162455919553157,-16736968.882,8830724.892,18258994.982,645.703,-2300.192,1706.728,37061.847,0.001,24241537.133,19.487,0.0,8.526,10.13,24278580.324,G25,1303162456999,-2682260.809949568,-4311624.64863764,3846592.642322868,237465.7999650523
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162457000,1,2,GPS_L1,1303162456929922329,-11839699.635,-21908812.215,9816121.385,974.962,661.888,2848.872,-179289.248,-0.0,21132937.572,5.396,0.0,4.003,2.653,20953641.668,G2,1303162457999,-2682260.809949568,-4311624.64863764,3846592.642322868,237593.7740800335
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162457000,1,6,GPS_L1,1303162456930028210,-895748.985,-19611883.54,17921969.569,1548.497,1651.04,1896.251,2794.873,0.001,21101195.247,18.587,0.0,4.151,2.853,21103983.116,G6,1303162457999,-2682260.809949568,-4311624.64863764,3846592.642322868,237593.7740800335
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162457000,1,12,GPS_L1,1303162456929269550,-13655975.125,-5745444.71,21789742.041,1139.956,-2583.954,46.906,-9398.606,-0.002,21328635.793,7.195,0.0,4.513,3.171,21319229.503000002,G12,1303162457999,-2682260.809949568,-4311624.64863764,3846592.642322868,237593.7740800335
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162457000,1,19,GPS_L1,1303162456925845250,7415008.391,-14427588.8,20721916.205,2692.927,-109.832,-1036.389,-2829.617,0.001,22355215.107,5.696,0.0,5.671,4.263,22352375.556,G19,1303162457999,-2682260.809949568,-4311624.64863764,3846592.642322868,237593.7740800335
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162457000,1,25,GPS_L1,1303162456919554774,-16736323.206,8828424.576,18260701.513,645.646,-2300.433,1706.328,37061.848,0.001,24241052.369,20.086,0.0,8.525,10.126,24278095.566000003,G25,1303162457999,-2682260.809949568,-4311624.64863764,3846592.642322868,237593.7740800335
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162458000,1,2,GPS_L1,1303162457929922476,-11838724.533,-21908150.229,9818970.156,975.242,662.084,2848.668,-179289.248,-0.0,21132893.502,5.396,0.0,4.003,2.652,20953597.599000003,G2,1303162458999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237720.68236695955
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162458000,1,6,GPS_L1,1303162457930027075,-894200.362,-19610232.459,17923865.628,1548.752,1651.126,1895.871,2794.874,0.001,21101535.511,22.784,0.0,4.151,2.853,21104323.381,G6,1303162458999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237720.68236695955
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162458000,1,12,GPS_L1,1303162457929270395,-13654835.244,-5748028.702,21789788.709,1139.804,-2584.026,46.431,-9398.608,-0.002,21328382.468,7.495,0.0,4.512,3.171,21318976.177,G12,1303162458999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237720.68236695955
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162458000,1,19,GPS_L1,1303162457925843190,7417701.243,-14427698.709,20720879.592,2692.788,-109.986,-1036.842,-2829.617,0.001,22355832.679,5.696,0.0,5.671,4.264,22352993.127000004,G19,1303162458999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237720.68236695955
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162458000,1,25,GPS_L1,1303162457919556396,-16735677.588,8826124.019,18262407.643,645.588,-2300.674,1705.927,37061.85,0.001,24240566.105,21.585,0.0,8.524,10.122,24277609.309,G25,1303162458999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237720.68236695955
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162459000,1,2,GPS_L1,1303162458929922629,-11837749.151,-21907488.046,9821818.721,975.521,662.281,2848.464,-179289.248,-0.0,21132847.634,5.096,0.0,4.003,2.652,20953551.731000002,G2,1303162459999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237845.65088275046
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162459000,1,6,GPS_L1,1303162458930025984,-892651.484,-19608581.291,17925761.307,1549.007,1651.212,1895.491,2794.875,0.001,21101862.585,20.086,0.0,4.151,2.853,21104650.456,G6,1303162459999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237845.65088275046
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162459000,1,12,GPS_L1,1303162458929271244,-13653695.515,-5750612.766,21789834.903,1139.652,-2584.097,45.956,-9398.611,-0.002,21328127.944,7.495,0.0,4.512,3.171,21318721.65,G12,1303162459999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237845.65088275046
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162459000,1,19,GPS_L1,1303162458925841130,7420393.957,-14427808.772,20719842.525,2692.65,-110.14,-1037.296,-2829.616,0.001,22356450.252,5.396,0.0,5.672,4.265,22353610.699,G19,1303162459999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237845.65088275046
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162459000,1,25,GPS_L1,1303162458919558053,-16735032.028,8823823.22,18264113.374,645.53,-2300.914,1705.527,37061.851,0.001,24240069.349,19.187,0.0,8.523,10.118,24277112.559,G25,1303162459999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237845.65088275046
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162460000,1,2,GPS_L1,1303162459929922775,-11836773.49,-21906825.667,9824667.083,975.801,662.477,2848.259,-179289.249,-0.0,21132803.864,5.096,0.0,4.002,2.652,20953507.961,G2,1303162460999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237974.08402622273
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162460000,1,6,GPS_L1,1303162459930024892,-891102.35,-19606930.037,17927656.606,1549.262,1651.298,1895.11,2794.876,0.001,21102189.958,23.084,0.0,4.151,2.853,21104977.83,G6,1303162460999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237974.08402622273
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162460000,1,12,GPS_L1,1303162459929272068,-13652555.938,-5753196.901,21789880.622,1139.5,-2584.169,45.482,-9398.613,-0.002,21327880.915,7.495,0.0,4.512,3.17,21318474.619999997,G12,1303162460999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237974.08402622273
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162460000,1,19,GPS_L1,1303162459925839080,7423086.531,-14427918.989,20718805.005,2692.511,-110.294,-1037.749,-2829.616,0.001,22357064.826,5.396,0.0,5.673,4.265,22354225.272,G19,1303162460999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237974.08402622273
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162460000,1,25,GPS_L1,1303162459919559651,-16734386.526,8821522.182,18265818.703,645.473,-2301.155,1705.127,37061.852,0.001,24239590.281,17.688,0.0,8.523,10.114,24276633.496000003,G25,1303162460999,-2682260.8098216397,-4311624.648717225,3846592.642322868,237974.08402622273
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162461000,1,2,GPS_L1,1303162460929922930,-11835797.549,-21906163.091,9827515.241,976.081,662.674,2848.055,-179289.249,-0.0,21132757.396,5.096,0.0,4.002,2.652,20953461.493,G2,1303162461999,-2682260.809764759,-4311624.648625791,3846592.642464067,238101.78014342734
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162461000,1,6,GPS_L1,1303162460930023796,-889552.963,-19605278.698,17929551.523,1549.517,1651.384,1894.73,2794.877,0.001,21102518.53,26.082,0.0,4.151,2.853,21105306.403,G6,1303162461999,-2682260.809764759,-4311624.648625791,3846592.642464067,238101.78014342734
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162461000,1,12,GPS_L1,1303162460929272913,-13651416.513,-5755781.107,21789925.867,1139.348,-2584.24,45.007,-9398.615,-0.002,21327627.591,7.195,0.0,4.511,3.17,21318221.294999998,G12,1303162461999,-2682260.809764759,-4311624.648625791,3846592.642464067,238101.78014342734
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162461000,1,19,GPS_L1,1303162460925837020,7425778.966,-14428029.36,20717767.032,2692.372,-110.448,-1038.202,-2829.615,0.001,22357682.399,5.696,0.0,5.673,4.266,22354842.845000003,G19,1303162461999,-2682260.809764759,-4311624.648625791,3846592.642464067,238101.78014342734
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162461000,1,25,GPS_L1,1303162460919561273,-16733741.081,8819220.903,18267523.632,645.415,-2301.396,1704.726,37061.853,0.001,24239104.017,19.786,0.0,8.522,10.11,24276147.238,G25,1303162461999,-2682260.809764759,-4311624.648625791,3846592.642464067,238101.78014342734
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,2,GPS_L1,1303162461929923076,-11834821.328,-21905500.319,9830363.194,976.36,662.87,2847.851,-179289.249,-0.0,21132713.627,5.396,0.0,4.002,2.652,20953417.724,G2,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,6,GPS_L1,1303162461930022802,-888003.319,-19603627.273,17931446.061,1549.772,1651.47,1894.349,2794.878,0.001,21102816.524,12.891,0.0,4.151,2.854,21105604.397,G6,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,12,GPS_L1,1303162461929273747,-13650277.24,-5758365.385,21789970.636,1139.196,-2584.311,44.532,-9398.618,-0.002,21327377.564,7.495,0.0,4.511,3.17,21317971.264999997,G12,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,17,GPS_L1,1303162461918352079,15896267.243,-13296831.082,17037097.911,2077.636,-116.266,-2081.684,129137.208,0.003,24601611.259,8.994,0.0,8.205,9.531,24730730.731000002,G17,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,19,GPS_L1,1303162461925834970,7428471.264,-14428139.884,20716728.606,2692.233,-110.602,-1038.655,-2829.615,0.001,22358296.973,6.595,0.0,5.674,4.267,22355457.417000003,G19,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162462000,1,25,GPS_L1,1303162461919562916,-16733095.694,8816919.383,18269228.161,645.357,-2301.636,1704.326,37061.854,0.001,24238611.458,21.585,0.0,8.521,10.106,24275654.685,G25,1303162462999,-2682260.809644356,-4311624.648700694,3846592.642464067,238225.293584877
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162463000,1,2,GPS_L1,1303162462929923226,-11833844.828,-21904837.351,9833210.944,976.64,663.067,2847.647,-179289.249,-0.0,21132668.658,5.396,0.0,4.002,2.652,20953372.755,G2,1303162463999,-2682260.809644356,-4311624.648700694,3846592.642464067,238351.54548122996
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162463000,1,6,GPS_L1,1303162462930021708,-886453.421,-19601975.762,17933340.218,1550.027,1651.555,1893.969,2794.879,0.001,21103144.497,11.692,0.0,4.152,2.854,21105932.370000005,G6,1303162463999,-2682260.809644356,-4311624.648700694,3846592.642464067,238351.54548122996
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162463000,1,12,GPS_L1,1303162462929274582,-13649138.119,-5760949.734,21790014.931,1139.044,-2584.383,44.057,-9398.62,-0.002,21327127.237,7.495,0.0,4.511,3.17,21317720.935999997,G12,1303162463999,-2682260.809644356,-4311624.648700694,3846592.642464067,238351.54548122996
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162463000,1,17,GPS_L1,1303162462918350013,15898344.744,-13296947.397,17035016.055,2077.375,-116.366,-2082.036,129137.211,0.003,24602230.63,9.294,0.0,8.206,9.534,24731350.100999996,G17,1303162463999,-2682260.809644356,-4311624.648700694,3846592.642464067,238351.54548122996
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162463000,1,25,GPS_L1,1303162462919564518,-16732450.365,8814617.623,18270932.29,645.299,-2301.877,1703.925,37061.855,0.001,24238131.191,23.384,0.0,8.52,10.101,24275174.425,G25,1303162463999,-2682260.809644356,-4311624.648700694,3846592.642464067,238351.54548122996
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,2,GPS_L1,1303162463929923389,-11832868.048,-21904174.186,9836058.488,976.92,663.263,2847.442,-179289.249,-0.0,21132619.792,5.396,0.0,4.002,2.652,20953323.889,G2,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
