,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,6,GPS_L1,1303162463930020580,-884903.268,-19600324.166,17935233.994,1550.282,1651.641,1893.588,2794.88,0.001,21103482.663,12.591,0.0,4.152,2.854,21106270.537,G6,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,12,GPS_L1,1303162463929275409,-13647999.151,-5763534.155,21790058.751,1138.891,-2584.454,43.583,-9398.622,-0.002,21326879.309,7.195,0.0,4.51,3.169,21317473.007999998,G12,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,17,GPS_L1,1303162463918347958,15900421.985,-13297063.812,17032933.848,2077.115,-116.465,-2082.387,129137.213,0.003,24602846.704,10.493,0.0,8.207,9.538,24731966.172000002,G17,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,19,GPS_L1,1303162463925830899,7433855.44,-14428361.395,20714650.394,2691.955,-110.909,-1039.561,-2829.613,0.001,22359517.428,7.195,0.0,5.675,4.268,22356677.871999998,G19,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162464000,1,25,GPS_L1,1303162463919566140,-16731805.094,8812315.623,18272636.017,645.241,-2302.117,1703.525,37061.857,0.001,24237644.928,17.388,0.0,8.519,10.097,24274688.169,G25,1303162464999,-2682260.809516428,-4311624.648780278,3846592.642464067,238480.0498247517
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162465000,1,2,GPS_L1,1303162464929923538,-11831890.988,-21903510.825,9838905.829,977.2,663.459,2847.238,-179289.25,-0.0,21132575.123,5.396,0.0,4.002,2.651,20953279.22,G2,1303162465999,-2682260.809516428,-4311624.648780278,3846592.642464067,238607.24131936542
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162465000,1,6,GPS_L1,1303162464930019460,-883352.859,-19598672.484,17937127.39,1550.537,1651.726,1893.207,2794.881,0.001,21103818.431,14.09,0.0,4.152,2.854,21106606.306000005,G6,1303162465999,-2682260.809516428,-4311624.648780278,3846592.642464067,238607.24131936542
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162465000,1,12,GPS_L1,1303162464929276235,-13646860.335,-5766118.646,21790102.097,1138.739,-2584.525,43.108,-9398.625,-0.002,21326631.68,7.195,0.0,4.51,3.169,21317225.376,G12,1303162465999,-2682260.809516428,-4311624.648780278,3846592.642464067,238607.24131936542
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162465000,1,17,GPS_L1,1303162464918345890,15902498.965,-13297180.327,17030851.289,2076.854,-116.564,-2082.739,129137.216,0.003,24603466.674,11.092,0.0,8.208,9.541,24732586.140999995,G17,1303162465999,-2682260.809516428,-4311624.648780278,3846592.642464067,238607.24131936542
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162465000,1,19,GPS_L1,1303162464925828875,7436547.319,-14428472.381,20713610.608,2691.815,-111.063,-1040.014,-2829.613,0.001,22360124.208,8.094,0.0,5.676,4.268,22357284.651,G19,1303162465999,-2682260.809516428,-4311624.648780278,3846592.642464067,238607.24131936542
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,2,GPS_L1,1303162465929923689,-11830913.648,-21902847.268,9841752.965,977.479,663.655,2847.033,-179289.25,-0.0,21132529.854,5.396,0.0,4.001,2.651,20953233.952,G2,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,6,GPS_L1,1303162465930018359,-881802.197,-19597020.717,17939020.405,1550.792,1651.812,1892.827,2794.882,0.001,21104148.502,13.79,0.0,4.152,2.854,21106936.378000002,G6,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,12,GPS_L1,1303162465929277081,-13645721.671,-5768703.209,21790144.967,1138.587,-2584.596,42.633,-9398.627,-0.002,21326378.056,7.195,0.0,4.51,3.169,21316971.75,G12,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,17,GPS_L1,1303162465918343824,15904575.684,-13297296.94,17028768.378,2076.593,-116.663,-2083.091,129137.219,0.003,24604086.046,11.092,0.0,8.209,9.544,24733205.512000002,G17,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,19,GPS_L1,1303162465925826858,7439239.059,-14428583.521,20712570.37,2691.676,-111.217,-1040.467,-2829.612,0.001,22360728.89,8.994,0.0,5.676,4.269,22357889.333,G19,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162466000,1,25,GPS_L1,1303162465919569373,-16730514.727,8807710.901,18276042.271,645.125,-2302.598,1702.724,37061.859,0.001,24236675.699,19.487,0.0,8.517,10.089,24273718.952,G25,1303162466999,-2682260.809516428,-4311624.648780278,3846592.642464067,238728.6482108156
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,2,GPS_L1,1303162466929923838,-11829936.029,-21902183.514,9844599.896,977.759,663.851,2846.828,-179289.25,-0.0,21132485.185,5.396,0.0,4.001,2.651,20953189.283,G2,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,6,GPS_L1,1303162466930017266,-880251.278,-19595368.864,17940913.04,1551.047,1651.897,1892.446,2794.883,0.001,21104476.175,14.09,0.0,4.152,2.854,21107264.052000005,G6,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,12,GPS_L1,1303162466929277923,-13644583.159,-5771287.843,21790187.363,1138.435,-2584.667,42.158,-9398.629,-0.002,21326125.63,7.495,0.0,4.509,3.168,21316719.323999997,G12,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,17,GPS_L1,1303162466918341719,15906652.142,-13297413.653,17026685.117,2076.332,-116.762,-2083.442,129137.222,0.003,24604717.109,11.092,0.0,8.209,9.547,24733836.575000003,G17,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,19,GPS_L1,1303162466925824824,7441930.66,-14428694.814,20711529.678,2691.537,-111.371,-1040.92,-2829.612,0.001,22361338.667,9.294,0.0,5.677,4.27,22358499.108,G19,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162467000,1,25,GPS_L1,1303162466919570993,-16729869.63,8805408.18,18277744.797,645.067,-2302.838,1702.323,37061.86,0.001,24236190.035,19.187,0.0,8.517,10.085,24273233.292999998,G25,1303162467999,-2682260.809455992,-4311624.64868313,3846592.6426140903,238853.17800353278
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,2,GPS_L1,1303162467929923988,-11828958.13,-21901519.565,9847446.623,978.039,664.047,2846.624,-179289.25,-0.0,21132440.216,5.396,0.0,4.001,2.651,20953144.314,G2,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,6,GPS_L1,1303162467930016232,-878700.106,-19593716.926,17942805.293,1551.302,1651.983,1892.065,2794.884,0.001,21104786.161,14.99,0.0,4.152,2.854,21107574.039,G6,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,12,GPS_L1,1303162467929278767,-13643444.799,-5773872.548,21790229.284,1138.282,-2584.738,41.684,-9398.632,-0.002,21325872.606,7.495,0.0,4.509,3.168,21316466.297,G12,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,17,GPS_L1,1303162467918339624,15908728.34,-13297530.464,17024601.503,2076.072,-116.861,-2083.794,129137.225,0.003,24605345.174,10.493,0.0,8.21,9.55,24734464.639,G17,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,19,GPS_L1,1303162467925822783,7444622.121,-14428806.262,20710488.534,2691.397,-111.524,-1041.373,-2829.611,0.001,22361950.544,9.593,0.0,5.678,4.27,22359110.985,G19,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162468000,1,25,GPS_L1,1303162467919572605,-16729224.591,8803105.218,18279446.922,645.009,-2303.078,1701.922,37061.861,0.001,24235706.769,17.688,0.0,8.516,10.081,24272750.033000004,G25,1303162468999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,238979.10918792835
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,2,GPS_L1,1303162468929924139,-11827979.951,-21900855.419,9850293.144,978.318,664.243,2846.419,-179289.25,-0.0,21132394.947,5.096,0.0,4.001,2.651,20953099.045,G2,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,6,GPS_L1,1303162468930015136,-877148.678,-19592064.902,17944697.166,1551.557,1652.068,1891.685,2794.885,0.001,21105114.733,14.39,0.0,4.152,2.854,21107902.612000003,G6,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,12,GPS_L1,1303162468929279608,-13642306.592,-5776457.323,21790270.731,1138.13,-2584.809,41.209,-9398.634,-0.002,21325620.48,7.795,0.0,4.509,3.168,21316214.169,G12,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,17,GPS_L1,1303162468918337532,15910804.277,-13297647.375,17022517.538,2075.811,-116.96,-2084.145,129137.228,0.003,24605972.34,9.893,0.0,8.211,9.554,24735091.803,G17,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,19,GPS_L1,1303162468925820722,7447313.444,-14428917.863,20709446.937,2691.258,-111.678,-1041.826,-2829.611,0.001,22362568.416,9.893,0.0,5.678,4.271,22359728.856,G19,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162469000,1,25,GPS_L1,1303162468919574224,-16728579.611,8800802.016,18281148.647,644.95,-2303.318,1701.521,37061.862,0.001,24235221.405,18.287,0.0,8.515,10.077,24272264.675,G25,1303162469999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239105.45098066892
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,2,GPS_L1,1303162469929924277,-11827001.493,-21900191.078,9853139.462,978.598,664.439,2846.214,-179289.251,-0.0,21132353.576,4.797,0.0,4.001,2.651,20953057.673000004,G2,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,6,GPS_L1,1303162469930014081,-875596.995,-19590412.793,17946588.658,1551.812,1652.153,1891.304,2794.886,0.001,21105431.014,13.491,0.0,4.153,2.855,21108218.891999997,G6,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,12,GPS_L1,1303162469929280444,-13641168.537,-5779042.17,21790311.703,1137.978,-2584.88,40.734,-9398.636,-0.002,21325369.854,7.495,0.0,4.508,3.167,21315963.542999998,G12,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,17,GPS_L1,1303162469918335426,15912879.953,-13297764.385,17020433.221,2075.55,-117.059,-2084.497,129137.231,0.003,24606603.703,11.392,0.0,8.212,9.557,24735723.165,G17,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,19,GPS_L1,1303162469925818629,7450004.626,-14429029.618,20708404.886,2691.118,-111.832,-1042.279,-2829.61,0.001,22363195.882,8.694,0.0,5.679,4.272,22360356.321,G19,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162470000,1,25,GPS_L1,1303162469919575843,-16727934.688,8798498.573,18282849.971,644.892,-2303.558,1701.121,37061.864,0.001,24234736.041,17.088,0.0,8.514,10.073,24271779.318000004,G25,1303162470999,-2682260.8093280625,-4311624.648762714,3846592.6426140903,239235.39158897553
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,2,GPS_L1,1303162470929924427,-11826022.754,-21899526.541,9855985.574,978.878,664.635,2846.01,-179289.251,-0.0,21132308.607,4.797,0.0,4.0,2.651,20953012.705000002,G2,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,6,GPS_L1,1303162470930012953,-874045.058,-19588760.6,17948479.769,1552.067,1652.238,1890.923,2794.887,0.001,21105769.18,13.79,0.0,4.153,2.855,21108557.058999997,G6,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,12,GPS_L1,1303162470929281282,-13640030.635,-5781627.088,21790352.199,1137.825,-2584.951,40.259,-9398.639,-0.002,21325118.628,7.495,0.0,4.508,3.167,21315712.314,G12,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,17,GPS_L1,1303162470918333293,15914955.368,-13297881.493,17018348.554,2075.289,-117.158,-2084.848,129137.234,0.003,24607243.16,12.291,0.0,8.213,9.56,24736362.621000003,G17,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,19,GPS_L1,1303162470925816545,7452695.669,-14429141.526,20707362.383,2690.979,-111.986,-1042.732,-2829.609,0.001,22363820.649,8.094,0.0,5.679,4.272,22360981.088999998,G19,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162471000,1,25,GPS_L1,1303162470919577465,-16727289.824,8796194.892,18284550.893,644.834,-2303.799,1700.72,37061.865,0.001,24234249.778,18.287,0.0,8.513,10.068,24271293.062,G25,1303162471999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239363.53601235675
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162472000,1,2,GPS_L1,1303162471929924575,-11825043.736,-21898861.807,9858831.482,979.158,664.831,2845.805,-179289.251,-0.0,21132264.238,4.797,0.0,4.0,2.65,20952968.337000005,G2,1303162472999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239491.01609968537
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162472000,1,6,GPS_L1,1303162471930011863,-872492.865,-19587108.321,17950370.5,1552.321,1652.323,1890.542,2794.888,0.001,21106095.954,12.891,0.0,4.153,2.855,21108883.834,G6,1303162472999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239491.01609968537
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162472000,1,12,GPS_L1,1303162471929282112,-13638892.885,-5784212.075,21790392.222,1137.673,-2585.021,39.785,-9398.641,-0.002,21324869.8,7.495,0.0,4.508,3.167,21315463.484,G12,1303162472999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239491.01609968537
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162472000,1,19,GPS_L1,1303162471925814482,7455386.572,-14429253.588,20706319.427,2690.839,-112.139,-1043.185,-2829.609,0.001,22364439.121,7.495,0.0,5.68,4.273,22361599.559,G19,1303162472999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239491.01609968537
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162472000,1,25,GPS_L1,1303162471919579083,-16726645.018,8793890.969,18286251.416,644.775,-2304.039,1700.319,37061.866,0.001,24233764.714,17.988,0.0,8.512,10.064,24270808.004000004,G25,1303162472999,-2682260.809207659,-4311624.648837617,3846592.6426140903,239491.01609968537
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,2,GPS_L1,1303162472929924728,-11824064.438,-21898196.878,9861677.184,979.438,665.027,2845.6,-179289.251,-0.0,21132218.37,4.797,0.0,4.0,2.65,20952922.469000004,G2,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,6,GPS_L1,1303162472930010784,-870940.418,-19585455.956,17952260.849,1552.576,1652.408,1890.161,2794.889,0.001,21106419.43,11.092,0.0,4.153,2.855,21109207.310999997,G6,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,12,GPS_L1,1303162472929282949,-13637755.287,-5786797.135,21790431.769,1137.521,-2585.092,39.31,-9398.643,-0.002,21324618.874,7.495,0.0,4.507,3.167,21315212.557000004,G12,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,17,GPS_L1,1303162472918329100,15919105.416,-13298116.006,17014178.165,2074.768,-117.355,-2085.55,129137.239,0.003,24608500.19,9.593,0.0,8.214,9.567,24737619.648,G17,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,19,GPS_L1,1303162472925812417,7458077.335,-14429365.804,20705276.018,2690.699,-112.293,-1043.638,-2829.608,0.001,22365058.192,6.595,0.0,5.681,4.274,22362218.629,G19,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162473000,1,25,GPS_L1,1303162472919580687,-16726000.271,8791586.807,18287951.537,644.717,-2304.279,1699.918,37061.867,0.001,24233283.847,16.189,0.0,8.511,10.06,24270327.143,G25,1303162473999,-2682260.809147223,-4311624.648740469,3846592.6427641143,239616.05887573137
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,2,GPS_L1,1303162473929924870,-11823084.861,-21897531.754,9864522.682,979.717,665.223,2845.395,-179289.251,-0.0,21132175.799,4.797,0.0,4.0,2.65,20952879.898000002,G2,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,6,GPS_L1,1303162473930009701,-869387.717,-19583803.508,17954150.817,1552.831,1652.493,1889.78,2794.89,0.001,21106744.105,10.793,0.0,4.153,2.855,21109531.987,G6,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,12,GPS_L1,1303162473929283791,-13636617.842,-5789382.264,21790470.842,1137.368,-2585.163,38.835,-9398.646,-0.002,21324366.448,7.495,0.0,4.507,3.166,21314960.128999997,G12,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,17,GPS_L1,1303162473918327031,15921180.049,-13298233.411,17012092.444,2074.507,-117.454,-2085.901,129137.242,0.003,24609120.46,9.294,0.0,8.215,9.57,24738239.917,G17,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,19,GPS_L1,1303162473925810356,7460767.959,-14429478.174,20704232.156,2690.559,-112.446,-1044.09,-2829.608,0.001,22365676.065,6.296,0.0,5.681,4.274,22362836.502,G19,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162474000,1,25,GPS_L1,1303162473919582301,-16725355.582,8789282.405,18289651.257,644.659,-2304.518,1699.517,37061.868,0.001,24232799.982,16.788,0.0,8.511,10.056,24269843.283,G25,1303162474999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239742.41095748282
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,2,GPS_L1,1303162474929925011,-11822105.003,-21896866.433,9867367.975,979.997,665.418,2845.19,-179289.252,-0.0,21132133.528,4.797,0.0,4.0,2.65,20952837.626000002,G2,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,6,GPS_L1,1303162474930008604,-867834.759,-19582150.974,17956040.405,1553.086,1652.578,1889.399,2794.891,0.001,21107072.977,10.493,0.0,4.153,2.855,21109860.86,G6,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,12,GPS_L1,1303162474929284620,-13635480.549,-5791967.463,21790509.439,1137.216,-2585.233,38.36,-9398.648,-0.002,21324117.92,7.495,0.0,4.507,3.166,21314711.599000003,G12,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,17,GPS_L1,1303162474918324945,15923254.421,-13298350.914,17010006.371,2074.246,-117.553,-2086.252,129137.245,0.003,24609745.827,8.994,0.0,8.216,9.573,24738865.283000004,G17,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,19,GPS_L1,1303162474925808307,7463458.443,-14429590.697,20703187.842,2690.419,-112.6,-1044.543,-2829.607,0.001,22366290.339,6.296,0.0,5.682,4.275,22363450.775000002,G19,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162475000,1,25,GPS_L1,1303162474919583915,-16724710.952,8786977.762,18291350.577,644.6,-2304.758,1699.116,37061.87,0.001,24232316.117,16.788,0.0,8.51,10.052,24269359.424999997,G25,1303162475999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239869.95334163294
0,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,2,GPS_L1,1303162475929925160,-11821124.866,-21896200.917,9870213.062,980.277,665.614,2844.985,-179289.252,-0.0,21132088.859,4.797,0.0,4.0,2.65,20952792.957000002,G2,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
1,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,6,GPS_L1,1303162475930007503,-866281.548,-19580498.355,17957929.611,1553.341,1652.663,1889.018,2794.892,0.001,21107403.049,10.793,0.0,4.154,2.855,21110190.932,G6,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
2,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,12,GPS_L1,1303162475929285452,-13634343.409,-5794552.734,21790547.563,1137.063,-2585.304,37.886,-9398.65,-0.002,21323868.493,7.495,0.0,4.506,3.166,21314462.171,G12,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
3,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,17,GPS_L1,1303162475918322859,15925328.532,-13298468.516,17007919.948,2073.984,-117.651,-2086.603,129137.248,0.003,24610371.195,8.394,0.0,8.216,9.576,24739490.651,G17,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
4,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,19,GPS_L1,1303162475925806248,7466148.787,-14429703.373,20702143.074,2690.279,-112.754,-1044.996,-2829.607,0.001,22366907.612,5.996,0.0,5.683,4.276,22364068.046,G19,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
5,2021-04-22-US-SJC-1,SamsungS20Ultra,1303162476000,1,25,GPS_L1,1303162475919585536,-16724066.38,8784672.88,18293049.496,644.542,-2304.998,1698.715,37061.871,0.001,24231830.153,15.289,0.0,8.509,10.048,24268873.467,G25,1303162476999,-2682260.809019295,-4311624.648820053,3846592.6427641143,239995.84830357714
